ID,Default 12 Flag
202511080390,0.34140514813518513
202511080391,0.3843937685393524
202511080392,0.4239788094386743
202511080393,0.39642873304119186
202511080394,0.3815795775819294
202511080395,0.43493073460430043
202511080396,0.43908699755685465
202511080397,0.3175919174453653
202511080398,0.45100938429567217
202511080399,0.4316051862396852
202511080400,0.4073928232770053
202511080401,0.3308222995827317
202511080402,0.4340861417722452
202511080403,0.3852412704606791
202511080404,0.32145668993028653
202511080405,0.4290035712391631
202511080406,0.3233067057464555
202511080407,0.3114394642184197
202511080408,0.46460156120189866
202511080409,0.340426286076228
202511080410,0.4516006303441996
202511080411,0.4494628065326033
202511080412,0.4191372591626682
202511080413,0.4122371325386109
202511080414,0.394991953943822
202511080415,0.4647688200501221
202511080416,0.32966264773854426
202511080417,0.38777881776235845
202511080418,0.45141133307879255
202511080419,0.38675671285900304
202511080420,0.4403070184212085
202511080421,0.4079021672400773
202511080422,0.4580448822899558
202511080423,0.3369482240602613
202511080424,0.3909647840870458
202511080425,0.4294802687274176
202511080426,0.3136967928428676
202511080427,0.38470111258883627
202511080428,0.3718823956439848
202511080429,0.39168620588843805
202511080430,0.46579611035849877
202511080431,0.406393182548072
202511080432,0.4990404752628438
202511080433,0.3206391934678517
202511080434,0.3951069094221938
202511080435,0.48669417665563597
202511080436,0.46157225454491185
202511080437,0.40996652455834903
202511080438,0.4732959310431983
202511080439,0.437340232193468
202511080440,0.48420584010056705
202511080441,0.3425924972155903
202511080442,0.4760638541494942
202511080443,0.32551745202970844
202511080444,0.3554215162950556
202511080445,0.31245040778222544
202511080446,0.389895998408893
202511080447,0.3988864532786031
202511080448,0.44041155531454435
202511080449,0.39488119281251777
202511080450,0.45566339540085543
202511080451,0.37064299649478494
202511080452,0.34821097867550055
202511080453,0.4266840240405799
202511080454,0.49813975361436286
202511080455,0.4820623789411462
202511080456,0.40636004635615003
202511080457,0.3664780778427991
202511080458,0.36758502101038354
202511080459,0.39293270622930004
202511080460,0.36308873158219285
202511080461,0.4073253662871793
202511080462,0.4371196719934927
202511080463,0.37940040086278287
202511080464,0.459206598085378
202511080465,0.41755993496112076
202511080466,0.34876218441839657
202511080467,0.4657637211716762
202511080468,0.4531919129533651
202511080469,0.32327968925817907
202511080470,0.4104642944677114
202511080471,0.39023936620347255
202511080472,0.3158070752285375
202511080473,0.3222532364999082
202511080474,0.44598279007156977
202511080475,0.39653966577131056
202511080476,0.42467521302880556
202511080477,0.4602162181185596
202511080478,0.36425524554616384
202511080479,0.44046689236137065
202511080480,0.47603610022144555
202511080481,0.4507513040633859
202511080482,0.4436827599248456
202511080483,0.4678225202481833
202511080484,0.4089919940324383
202511080485,0.4805385464552884
202511080486,0.4976451916064961
202511080487,0.3568598324982401
202511080488,0.40529151857836904
202511080489,0.4437043245439874
202511080490,0.3774390266142861
202511080491,0.4372653917526559
202511080492,0.38066558959418695
202511080493,0.48052214437269797
202511080494,0.3522428834715574
202511080495,0.4292043288627127
202511080496,0.3282475516198397
202511080497,0.41520857405419104
202511080498,0.45346392567682325
202511080499,0.31434421001114393
202511080500,0.3136178902899308
202511080501,0.3378421533340368
202511080502,0.4236283358524418
202511080503,0.42043096643367
202511080504,0.43732871264582807
202511080505,0.4740468053514057
202511080506,0.43508976415074924
202511080507,0.4512885898563559
202511080508,0.4489469685469875
202511080509,0.42969657866957045
202511080510,0.42675529783905747
202511080511,0.45256221369977845
202511080512,0.45626899775920327
202511080513,0.45723376222323503
202511080514,0.46062291083987644
202511080515,0.3584189071761714
202511080516,0.37899591620394757
202511080517,0.4330758907685908
202511080518,0.43649239527934913
202511080519,0.4828501399545634
202511080520,0.4308206008559785
202511080521,0.43060253811606736
202511080522,0.4452659376702263
202511080523,0.37520936254620885
202511080524,0.3485278802947869
202511080525,0.4853457404167065
202511080526,0.38739656791217547
202511080527,0.4904086696838366
202511080528,0.42820465543816494
202511080529,0.38177938620171703
202511080530,0.43041774206194067
202511080531,0.48689405477904846
202511080532,0.4856570742687619
202511080533,0.4242276540032763
202511080534,0.46285779247022046
202511080535,0.4947702638879944
202511080536,0.4844183069089584
202511080537,0.4648981870689085
202511080538,0.42943810544995026
202511080539,0.4128502648884609
202511080540,0.4054612463923016
202511080541,0.4280615384030508
202511080542,0.4038113119553768
202511080543,0.4907478624682757
202511080544,0.46971244172308985
202511080545,0.35855396024076913
202511080546,0.3567175281276784
202511080547,0.356918193380532
202511080548,0.34039612393778373
202511080549,0.4944845352394718
202511080550,0.34352559973510977
202511080551,0.441670182836091
202511080552,0.4612931055296395
202511080553,0.3846274800680904
202511080554,0.32285789348772775
202511080555,0.3482973112218334
202511080556,0.32556213845473364
202511080557,0.38521128456568543
202511080558,0.37797916601004244
202511080559,0.4738704790714974
202511080560,0.4865523544898049
202511080561,0.4315369782225031
202511080562,0.3624113007078721
202511080563,0.3825892200067613
202511080564,0.44152934627029405
202511080565,0.48439905232452707
202511080566,0.4434796023073781
202511080567,0.4119868516844222
202511080568,0.44601615180412196
202511080569,0.32198807374906907
202511080570,0.49981978772631236
202511080571,0.35767296624887773
202511080572,0.4873098911621998
202511080573,0.4074766142192952
202511080574,0.488023706218668
202511080575,0.4060592972565763
202511080576,0.36551021033460585
202511080577,0.4780694968402973
202511080578,0.37044832317954524
202511080579,0.46155893029736605
202511080580,0.3678513016116748
202511080581,0.4061280623694442
202511080582,0.4124341064616628
202511080583,0.4470971172785364
202511080584,0.4616209150384927
202511080585,0.32537926589965066
202511080586,0.4589552599972757
202511080587,0.3554987137329751
202511080588,0.31954746909375226
202511080589,0.3857938317585282
202511080590,0.40835312059150997
202511080591,0.48392845911528815
202511080592,0.38607009501254813
202511080593,0.465825628286689
202511080594,0.3124468576963713
202511080595,0.42229912974666944
202511080596,0.46722307343523345
202511080597,0.4210583667982725
202511080598,0.38009851193283783
202511080599,0.3194522863628875
202511080600,0.3365343347186095
202511080601,0.4972430228573559
202511080602,0.3796777335136673
202511080603,0.3731807188218356
202511080604,0.4899658007294203
202511080605,0.41079512841796
202511080606,0.4235978841314049
202511080607,0.4466107040261014
202511080608,0.38601480826744444
202511080609,0.41970963562238145
202511080610,0.3923929940797772
202511080611,0.3759867877871213
202511080612,0.3482519407780997
202511080613,0.4051660715423056
202511080614,0.34797017819883264
202511080615,0.37897344834370794
202511080616,0.4256667066699363
202511080617,0.44161625852931896
202511080618,0.40529339215242843
202511080619,0.46186167587120136
202511080620,0.3635649857654194
202511080621,0.3964352082006214
202511080622,0.35826176500506673
202511080623,0.44405485553542645
202511080624,0.36407565004883125
202511080625,0.3121513410872851
202511080626,0.4503812746135115
202511080627,0.34330989754157576
202511080628,0.4726096357673103
202511080629,0.37493175103128473
202511080630,0.3916341534887152
202511080631,0.3836847882474699
202511080632,0.35188525333048065
202511080633,0.381082151786918
202511080634,0.49417725703602516
202511080635,0.31300238067539354
202511080636,0.38488863500249265
202511080637,0.4904594066954432
202511080638,0.38279390398247315
202511080639,0.3684937065124853
202511080640,0.45843092283945147
202511080641,0.4492808079307518
202511080642,0.4124706352368642
202511080643,0.36223769722609955
202511080644,0.3271696969638692
202511080645,0.45804218251975104
202511080646,0.36425322758261813
202511080647,0.3915588706226664
202511080648,0.3673061072329874
202511080649,0.3456672392047311
202511080650,0.498478036421403
202511080651,0.35854355563543566
202511080652,0.41127673640874984
202511080653,0.36166178987168557
202511080654,0.4034418067092234
202511080655,0.3878464555097983
202511080656,0.49930145177906193
202511080657,0.390768710260123
202511080658,0.40184921815102265
202511080659,0.3916536947325976
202511080660,0.35380068304283074
202511080661,0.4528678348378918
202511080662,0.488590691363114
202511080663,0.37703143920180787
202511080664,0.42825867987134736
202511080665,0.3918690179453385
202511080666,0.39987846023464807
202511080667,0.4991195133989418
202511080668,0.4615619267330915
202511080669,0.31807709378215526
202511080670,0.4103785963260065
202511080671,0.33133438169543344
202511080672,0.46502265247039004
202511080673,0.39753387215262403
202511080674,0.3733759291225077
202511080675,0.32709276498443446
202511080676,0.4726683503485749
202511080677,0.36976410554164
202511080678,0.34314586069895125
202511080679,0.327358483824042
202511080680,0.35099595587742816
202511080681,0.32095784029163904
202511080682,0.38451570310662253
202511080683,0.3119008051297702
202511080684,0.36652024371671543
202511080685,0.45193836356821326
202511080686,0.42347668481780226
202511080687,0.31275870061835936
202511080688,0.48083131126908946
202511080689,0.3620127744641675
202511080690,0.33404628922636426
202511080691,0.46103988236795024
202511080692,0.4746668641842713
202511080693,0.4183097712808577
202511080694,0.39894624292713576
202511080695,0.37497120249655724
202511080696,0.49043512510183895
202511080697,0.3174117609103421
202511080698,0.4948996311170847
202511080699,0.3278564009355387
202511080700,0.35492673956648174
202511080701,0.46672262592783864
202511080702,0.3367640249126177
202511080703,0.3981756556287202
202511080704,0.3178679532938534
202511080705,0.3809459954792159
202511080706,0.3945533484572803
202511080707,0.3457151176284882
202511080708,0.34050268035617753
202511080709,0.49645950487246865
202511080710,0.37774578049524643
202511080711,0.32222482152963045
202511080712,0.4490706996148499
202511080713,0.4324844227746968
202511080714,0.4812244120689891
202511080715,0.35402409741334123
202511080716,0.4231300423462527
202511080717,0.4571555445571265
202511080718,0.42732814433776345
202511080719,0.4995225023535515
202511080720,0.3770985656751251
202511080721,0.47158809287924286
202511080722,0.3374834793017913
202511080723,0.49403285833651844
202511080724,0.47547092038001093
202511080725,0.3383931844860573
202511080726,0.36488974184576073
202511080727,0.46348023367565494
202511080728,0.48454251440112056
202511080729,0.3479972915000971
202511080730,0.3411096701180796
202511080731,0.4095946290363964
202511080732,0.3833868152449885
202511080733,0.3730502131478735
202511080734,0.3540938601110316
202511080735,0.46754156698850263
202511080736,0.49823174260706965
202511080737,0.33537151962703704
202511080738,0.37155743864471097
202511080739,0.33778927720687
202511080740,0.3215133657968336
202511080741,0.31326854399667353
202511080742,0.4204963099838146
202511080743,0.34366792517086303
202511080744,0.4657700628713851
202511080745,0.3195166444125562
202511080746,0.3138804265306298
202511080747,0.3285563559226325
202511080748,0.3452796967929436
202511080749,0.4262010933787674
202511080750,0.3857825488226796
202511080751,0.3999874919917946
202511080752,0.33802085054322367
202511080753,0.45416163094833034
202511080754,0.33746224373742956
202511080755,0.4263985946865697
202511080756,0.40194732602897326
202511080757,0.3490099841827253
202511080758,0.4323769663075441
202511080759,0.45646164387779714
202511080760,0.4270029814355263
202511080761,0.4424350023557444
202511080762,0.44392355392623756
202511080763,0.3331695803315209
202511080764,0.38010933864590934
202511080765,0.46217894833213674
202511080766,0.36331780417389614
202511080767,0.3418698625781634
202511080768,0.32427877282103507
202511080769,0.4363955202641477
202511080770,0.44943005327969865
202511080771,0.3752124171230952
202511080772,0.33418740972094585
202511080773,0.4609444511921569
202511080774,0.46102624960949795
202511080775,0.3157400843411565
202511080776,0.40120092342907404
202511080777,0.3227007433028571
202511080778,0.3470894609856685
202511080779,0.32463037934188144
202511080780,0.48218057874811465
202511080781,0.4616371668171754
202511080782,0.48830219906964234
202511080783,0.4876304204479862
202511080784,0.3430557423536744
202511080785,0.4221318562397955
202511080786,0.33089423450688954
202511080787,0.4397082837201322
202511080788,0.3166182573904524
202511080789,0.46524317771120877
202511080790,0.3291637568905305
202511080791,0.45017974975446756
202511080792,0.3658479904893317
202511080793,0.4652298372581505
202511080794,0.3696914740627084
202511080795,0.40903899972900143
202511080796,0.4323418036275723
202511080797,0.4546302589805677
202511080798,0.43996690502696817
202511080799,0.45202091724358534
202511080800,0.35413619027539495
202511080801,0.3349010443915415
202511080802,0.482381638427911
202511080803,0.4460831987209553
202511080804,0.3777738970617511
202511080805,0.4998155039062035
202511080806,0.44721980216991314
202511080807,0.4060371638268503
202511080808,0.4843103580432232
202511080809,0.3893959981574509
202511080810,0.4487506116564981
202511080811,0.44794779621797737
202511080812,0.3596623098582157
202511080813,0.32209028284337776
202511080814,0.4340238859906225
202511080815,0.3314387897467731
202511080816,0.3258386064136122
202511080817,0.3147442213788983
202511080818,0.33974725340975037
202511080819,0.3354369173226004
202511080820,0.41553731040465836
202511080821,0.4145120173928917
202511080822,0.38821870096446687
202511080823,0.4585695099034679
202511080824,0.40678809279438066
202511080825,0.35617079041542865
202511080826,0.4473299639181032
202511080827,0.31959079277192876
202511080828,0.3869568126445847
202511080829,0.3634041975580918
202511080830,0.37044813597649057
202511080831,0.3658890619314244
202511080832,0.37779951760529246
202511080833,0.40565539707494497
202511080834,0.33853888252035136
202511080835,0.3189002996354713
202511080836,0.35057648435009664
202511080837,0.41492840412816606
202511080838,0.3226562617343188
202511080839,0.3946778409202186
202511080840,0.319357979420211
202511080841,0.3130599750182694
202511080842,0.3411649041885287
202511080843,0.4321072343200182
202511080844,0.3625542198123659
202511080845,0.34526273865861684
202511080846,0.47734938912062075
202511080847,0.4687967659603743
202511080848,0.47574130405129733
202511080849,0.44366101063469887
202511080850,0.4644922067448758
202511080851,0.467440127658954
202511080852,0.44341427151901025
202511080853,0.4311704364188484
202511080854,0.3448417383597858
202511080855,0.3126192603256143
202511080856,0.41902704168068744
202511080857,0.4070112609340878
202511080858,0.4415838011085923
202511080859,0.46786797347185766
202511080860,0.46797368079868545
202511080861,0.32375089394611667
202511080862,0.4011588275865294
202511080863,0.3460680869914156
202511080864,0.3110721239804381
202511080865,0.34069694850349713
202511080866,0.38281728290895406
202511080867,0.3161292869198336
202511080868,0.4305469702071723
202511080869,0.3724083861284873
202511080870,0.44634712609240673
202511080871,0.4970731748998215
202511080872,0.37007604551044615
202511080873,0.345001614584267
202511080874,0.365204699502394
202511080875,0.3217169386020097
202511080876,0.4452518352840796
202511080877,0.43114013782353505
202511080878,0.4558311928225927
202511080879,0.49511983414616906
202511080880,0.43098389801929204
202511080881,0.45410263660850314
202511080882,0.3282760907514339
202511080883,0.3971302964222879
202511080884,0.32945216498932584
202511080885,0.4558385982640668
202511080886,0.4636004642008607
202511080887,0.34689854904370143
202511080888,0.4033728401181188
202511080889,0.34488749243306005
202511080890,0.4187116007751522
202511080891,0.3491926783051579
202511080892,0.3972844326773218
202511080893,0.4037461007861815
202511080894,0.4796297235942734
202511080895,0.374809201540668
202511080896,0.3246782317164284
202511080897,0.4243064232380022
202511080898,0.3750975923292022
202511080899,0.46719490841346917
202511080900,0.3310870633677271
202511080901,0.41275306079351787
202511080902,0.39088552635516716
202511080903,0.46763378733484323
202511080904,0.40255092447107027
202511080905,0.3744650121004983
202511080906,0.491189804501564
202511080907,0.3511881897614264
202511080908,0.463790425069854
202511080909,0.42814207579269503
202511080910,0.40688498422113284
202511080911,0.33552969961974727
202511080912,0.4717308089246783
202511080913,0.4357530588157619
202511080914,0.36012068326322727
202511080915,0.4439940731196635
202511080916,0.44465787671727725
202511080917,0.37342067700924336
202511080918,0.4818721856939404
202511080919,0.3889133308507693
202511080920,0.4840461876846038
202511080921,0.43765332963023373
202511080922,0.3546100483160842
202511080923,0.46928817407428136
202511080924,0.3531984818626077
202511080925,0.3563374880088297
202511080926,0.37368489494191864
202511080927,0.34698705203113916
202511080928,0.3713279920727518
202511080929,0.447659699759347
202511080930,0.3927866247664515
202511080931,0.3491357161136877
202511080932,0.44534806285911843
202511080933,0.44165078161112276
202511080934,0.4154593523276726
202511080935,0.4673328690559999
202511080936,0.49211836051195573
202511080937,0.3937067784294213
202511080938,0.3297319742934213
202511080939,0.403401436121242
202511080940,0.38572900941274363
202511080941,0.49692147719229457
202511080942,0.3945308042642755
202511080943,0.4516371071518231
202511080944,0.4389319002065693
202511080945,0.4290332695663791
202511080946,0.36800215599296165
202511080947,0.35126698629774666
202511080948,0.488561221697767
202511080949,0.31754351273312675
202511080950,0.34582543302446556
202511080951,0.3642751432598545
202511080952,0.3506803185817007
202511080953,0.4251880917156047
202511080954,0.45852965096278947
202511080955,0.48175350558679975
202511080956,0.33515619778369043
202511080957,0.468933631951083
202511080958,0.4171862899776996
202511080959,0.3160546258852739
202511080960,0.4890654872935397
202511080961,0.46294943560470386
202511080962,0.3235908423217033
202511080963,0.35281671739726694
202511080964,0.47041081762540904
202511080965,0.3368954512301485
202511080966,0.40379074905721524
202511080967,0.475131757577007
202511080968,0.335187246169234
202511080969,0.48928205630251953
202511080970,0.41932805292425623
202511080971,0.3699801880901854
202511080972,0.32291003605953456
202511080973,0.3809893290749983
202511080974,0.4673844611162105
202511080975,0.49708806742725825
202511080976,0.4243004333507285
202511080977,0.43351919555218843
202511080978,0.34150663038925383
202511080979,0.47279327349398503
202511080980,0.4671362560356829
202511080981,0.398864209536827
202511080982,0.35151452655997933
202511080983,0.3457481494714465
202511080984,0.4405887794491131
202511080985,0.3782469622870187
202511080986,0.32980363186132877
202511080987,0.42428914746235397
202511080988,0.42160798349203304
202511080989,0.37711172843839935
202511080990,0.49448719012166453
202511080991,0.4677992854972976
202511080992,0.39846467041646594
202511080993,0.385215296681142
202511080994,0.36755680229022186
202511080995,0.42693966627289737
202511080996,0.42003170807965473
202511080997,0.46933775224628016
202511080998,0.44017241001879015
202511080999,0.36471352012306785
202511081000,0.4073995187992446
202511081001,0.4772882025856824
