ID,Default 12 Flag
202511080131,0.04426269176256986
202511080132,0.128914494868523
202511080133,0.09771277401863966
202511080134,0.09767138216986489
202511080135,0.0678618957344545
202511080136,0.047476669919979425
202511080137,0.04553625127874667
202511080138,0.030603740312856023
202511080139,0.0856896409030802
202511080140,0.03258241673123622
202511080141,0.09781004666216847
202511080142,0.21782454148617394
202511080143,0.046510147045080136
202511080144,0.20658394291776067
202511080145,0.059627628267171114
202511080146,0.1276809767042988
202511080147,0.0787593005693214
202511080148,0.1883821086942746
202511080149,0.18556797033208153
202511080150,0.04368655953486652
202511080151,0.09190720371111745
202511080152,0.034542073258025774
202511080153,0.10755275491155815
202511080154,0.03570985256679611
202511080155,0.03319391182678128
202511080156,0.15252016613533928
202511080157,0.08664528988695824
202511080158,0.2373618203241352
202511080159,0.04582917857413854
202511080160,0.05164006438658523
202511080161,0.10741996053619411
202511080162,0.04843418338569747
202511080163,0.11067280814333606
202511080164,0.043813300382778995
202511080165,0.210944306199437
202511080166,0.13782094323337887
202511080167,0.19521196002850902
202511080168,0.03613312558038743
202511080169,0.18290046294929577
202511080170,0.04670415064368635
202511080171,0.03409743651984688
202511080172,0.16155028431371368
202511080173,0.07476921257229896
202511080174,0.035662573792576584
202511080175,0.046931112563676144
202511080176,0.03237178210971538
202511080177,0.09739536580865693
202511080178,0.13629253381287043
202511080179,0.1493032157221112
202511080180,0.03289628625077346
202511080181,0.21325738101892472
202511080182,0.12175814455169315
202511080183,0.06705919053989394
202511080184,0.051917732501706525
202511080185,0.055416196032009424
202511080186,0.08509138300450977
202511080187,0.1534740941952273
202511080188,0.04265446737695872
202511080189,0.13015624838866044
202511080190,0.09052310520090776
202511080191,0.030072574635996527
202511080192,0.04483671620219882
202511080193,0.15860815284356775
202511080194,0.09048671103583082
202511080195,0.052100141222827925
202511080196,0.21015393738070917
202511080197,0.1467100156036964
202511080198,0.17896685940768886
202511080199,0.04774446337953922
202511080200,0.03626488727095105
202511080201,0.08465941087171684
202511080202,0.19993922036982495
202511080203,0.03670382159137603
202511080204,0.058168910858972495
202511080205,0.08598249450947798
202511080206,0.211943875403248
202511080207,0.09797991630592226
202511080208,0.03763050683831233
202511080209,0.1710853118893682
202511080210,0.03774944094666636
202511080211,0.06881714598548434
202511080212,0.12977960974297928
202511080213,0.15829055270207387
202511080214,0.2177299587055972
202511080215,0.05736610856116625
202511080216,0.18034849569355485
202511080217,0.04905114640713153
202511080218,0.044377964205588843
202511080219,0.09847760292802518
202511080220,0.08271749269893537
202511080221,0.047002987416392694
202511080222,0.045972698488719564
202511080223,0.051131616988142475
202511080224,0.06468494706592738
202511080225,0.2312573938089057
202511080226,0.05454947259657478
202511080227,0.1675857061868772
202511080228,0.03919554374603888
202511080229,0.041799630995684726
202511080230,0.11162738607789055
202511080231,0.050625637532427985
202511080232,0.04031782070935625
202511080233,0.08395718985674795
202511080234,0.07537574489166161
202511080235,0.03974512453127818
202511080236,0.20628705286974275
202511080237,0.06959274500227207
202511080238,0.03833106941249692
202511080239,0.06322869936574059
202511080240,0.06568623717001099
202511080241,0.0951039228449504
202511080242,0.06541134569789772
202511080243,0.04477365496930579
202511080244,0.0905120232036882
202511080245,0.08999141962825036
202511080246,0.0867885814346605
202511080247,0.10166904906572255
202511080248,0.04658788712512119
202511080249,0.04542488903220247
202511080250,0.06239834280710021
202511080251,0.13474087570529605
202511080252,0.15455669537904426
202511080253,0.04237248299954589
202511080254,0.07097482695306355
202511080255,0.07390045766675056
202511080256,0.05575692076739465
202511080257,0.038396248755437096
202511080258,0.10790734789418259
202511080259,0.04772863898121619
202511080260,0.19376467474514666
202511080261,0.03387927344878554
202511080262,0.07629532555153369
202511080263,0.0416420274284433
202511080264,0.13074298931450443
202511080265,0.05276649046516764
202511080266,0.0483366644185502
202511080267,0.12738773455029032
202511080268,0.04035447293894795
202511080269,0.1645840199446756
202511080270,0.2103573289619778
202511080271,0.06635518541247382
202511080272,0.032020470513483626
202511080273,0.06915475495717041
202511080274,0.14032272951218597
202511080275,0.08038078079343776
202511080276,0.03564352028866804
202511080277,0.1839533450712703
202511080278,0.03106707249654863
202511080279,0.13896020709617324
202511080280,0.15079447505134325
202511080281,0.05432298161590302
202511080282,0.17933143190943904
202511080283,0.12861432742753884
202511080284,0.14899073490017586
202511080285,0.05699966832552401
202511080286,0.13227071376817495
202511080287,0.030690122206631303
202511080288,0.03569682622765725
202511080289,0.15509014140993518
202511080290,0.1736525830004656
202511080291,0.14796189393005474
202511080292,0.056855577347699256
202511080293,0.05695662860041071
202511080294,0.10218892224831112
202511080295,0.05271809300569462
202511080296,0.0994897252750955
202511080297,0.09112377147653743
202511080298,0.07375500091477483
202511080299,0.08100579534962925
202511080300,0.07080001023987798
202511080301,0.07232377919618155
202511080302,0.12444804288349764
202511080303,0.11893882505031213
202511080304,0.13142702940007467
202511080305,0.06434165138078231
202511080306,0.04256381550728276
202511080307,0.059865974550135
202511080308,0.04709993271131923
202511080309,0.05140548780792915
202511080310,0.04818145059997138
202511080311,0.1099229731905939
202511080312,0.19978079000251253
202511080313,0.22049469218831355
202511080314,0.04550058904936721
202511080315,0.03075693816690468
202511080316,0.09958663929131209
202511080317,0.06920319189978713
202511080318,0.03263185849161828
202511080319,0.046791874716552447
202511080320,0.09543628111960357
202511080321,0.13771425661178727
202511080322,0.07108248008873112
202511080323,0.10790855914442594
202511080324,0.17245327552688827
202511080325,0.1119951749258787
202511080326,0.035169619497108964
202511080327,0.09850992230530459
202511080328,0.2004749042737607
202511080329,0.13120013595452304
202511080330,0.14222619095152994
202511080331,0.04193506557837657
202511080332,0.09288988683330962
202511080333,0.03926923811648896
202511080334,0.03694837363724402
202511080335,0.0609171412275255
202511080336,0.06480721097925779
202511080337,0.04936294268325556
202511080338,0.22938292666365173
202511080339,0.20328996607918864
202511080340,0.10791118070731699
202511080341,0.039865547497687705
202511080342,0.032088768536406666
202511080343,0.07357932141293345
202511080344,0.032745492717639234
202511080345,0.16982968080586153
202511080346,0.06070843182613833
202511080347,0.08310293152617883
202511080348,0.07527293549084144
202511080349,0.08055125022703402
202511080350,0.08725417869947741
202511080351,0.15834326741517313
202511080352,0.19362062977698546
202511080353,0.10922390104973641
202511080354,0.09251869114338124
202511080355,0.15750267907961618
202511080356,0.03678718369919916
202511080357,0.05781574128046195
202511080358,0.08642395123378535
202511080359,0.08749707104608902
202511080360,0.14364401692033468
202511080361,0.0752884716515633
202511080362,0.22324788840856713
202511080363,0.11867636182826585
202511080364,0.04853911991042995
202511080365,0.15704550468714573
202511080366,0.11580135146508364
202511080367,0.06522272139216408
202511080368,0.08154535095984564
202511080369,0.04217542577470122
202511080370,0.03662550247454887
202511080371,0.07610571223512948
202511080372,0.08469609552581488
202511080373,0.06343440707003695
202511080374,0.03987875447183908
202511080375,0.03401549507955945
202511080376,0.06542400613143108
202511080377,0.09656968056949353
202511080378,0.06231163912412888
202511080379,0.06949755543922748
202511080380,0.05100982280307525
202511080381,0.09885657387761942
202511080382,0.16131504967776455
202511080383,0.07753200857529458
202511080384,0.21747391688384152
202511080385,0.03698552204762452
202511080386,0.1271773722599617
202511080387,0.033338777443268616
202511080388,0.09284567583843761
202511080389,0.1319680105314663
202511080390,0.17275707211586824
202511080391,0.1075498787482463
202511080392,0.054196780741823956
202511080393,0.08672800498100863
202511080394,0.10328482349938255
202511080395,0.059447379226536985
202511080396,0.04960892395485282
202511080397,0.21871859548823733
202511080398,0.045125035521048386
202511080399,0.06804406391756321
202511080400,0.08031729473765821
202511080401,0.1803209723752407
202511080402,0.05011202746436731
202511080403,0.10778386743192954
202511080404,0.20720669076909506
202511080405,0.0682984508273382
202511080406,0.1815902754692873
202511080407,0.21612737009707378
202511080408,0.04614996006973817
202511080409,0.1634612132600485
202511080410,0.04648937855492112
202511080411,0.04756019666567196
202511080412,0.06595318052800671
202511080413,0.06581777574197818
202511080414,0.11085358340072417
202511080415,0.042426050527814674
202511080416,0.1798706383155017
202511080417,0.07550682701619287
202511080418,0.05833249188242905
202511080419,0.09726787468598193
202511080420,0.06779203197372687
202511080421,0.07425881117882599
202511080422,0.0533385285989701
202511080423,0.17311529354460908
202511080424,0.08250883619994173
202511080425,0.07234852540019357
202511080426,0.21828145842394403
202511080427,0.11824067147163911
202511080428,0.14865734600553257
202511080429,0.11193350502579512
202511080430,0.05016535636044264
202511080431,0.08903576377481874
202511080432,0.03079420660685619
202511080433,0.19169153095542177
202511080434,0.0951484246694014
202511080435,0.032785407923728756
202511080436,0.046216582093344075
202511080437,0.0855937107835775
202511080438,0.03906072388519747
202511080439,0.04935115710210519
202511080440,0.04150519535608219
202511080441,0.1739705320394841
202511080442,0.03708835145963621
202511080443,0.19905421948265822
202511080444,0.14648292347718309
202511080445,0.22185915984344123
202511080446,0.07422719905969047
202511080447,0.07713231795432116
202511080448,0.06251762293958983
202511080449,0.08178843219905668
202511080450,0.040861933029596204
202511080451,0.11843509742512001
202511080452,0.15300918982574624
202511080453,0.06177139615278519
202511080454,0.030341099652045813
202511080455,0.035567908057585716
202511080456,0.07770605118702081
202511080457,0.101164203772305
202511080458,0.12581448278556806
202511080459,0.10245879583127834
202511080460,0.13652957732923
202511080461,0.09681942654077466
202511080462,0.05691472777371627
202511080463,0.12688611049251153
202511080464,0.04592934276292775
202511080465,0.08490781616913512
202511080466,0.16431712598928833
202511080467,0.053395965138827876
202511080468,0.04466662847866768
202511080469,0.1949839881766015
202511080470,0.06941228032524076
202511080471,0.07659128500546819
202511080472,0.22160947929944425
202511080473,0.2100448232979515
202511080474,0.04900103530335861
202511080475,0.09677013834443106
202511080476,0.07679976631627752
202511080477,0.04748201106695007
202511080478,0.15965111800942544
202511080479,0.05556194818729725
202511080480,0.0399343525315901
202511080481,0.05333884290820116
202511080482,0.05216643009443212
202511080483,0.04258934632804723
202511080484,0.08405903757656495
202511080485,0.034812398072565046
202511080486,0.030889828029237846
202511080487,0.11946795220502425
202511080488,0.11647048604381291
202511080489,0.055577040212451696
202511080490,0.13637563681240347
202511080491,0.047658709700575445
202511080492,0.09359793642080189
202511080493,0.039440122167039064
202511080494,0.14412646966741582
202511080495,0.05322409357058317
202511080496,0.18562284356101283
202511080497,0.07771772354295638
202511080498,0.05001029585140171
202511080499,0.22695430903651134
202511080500,0.20430532270420637
202511080501,0.18282604887231027
202511080502,0.05595928600321091
202511080503,0.07960930706849458
202511080504,0.06606429355830336
202511080505,0.04169312436809474
202511080506,0.06355899909306043
202511080507,0.0453681118480968
202511080508,0.05733546072747343
202511080509,0.055252060313575053
202511080510,0.06911571717560473
202511080511,0.04333831791458348
202511080512,0.051309484970103666
202511080513,0.055775599078949176
202511080514,0.04774363263649284
202511080515,0.13651530135588164
202511080516,0.1085570182160909
202511080517,0.057869704696998044
202511080518,0.06312231581771298
202511080519,0.03652197589298761
202511080520,0.07193838515648439
202511080521,0.053156072833302766
202511080522,0.06336709226989788
202511080523,0.11349073185880099
202511080524,0.1458478594164584
202511080525,0.03453620721679889
202511080526,0.10563879050394538
202511080527,0.03493908941886008
202511080528,0.061336330917535736
202511080529,0.10817933889026295
202511080530,0.07831309010534042
202511080531,0.03519205096575017
202511080532,0.03417984935323338
202511080533,0.06394628564091841
202511080534,0.04022448295802422
202511080535,0.03159737549569443
202511080536,0.034992550850324065
202511080537,0.065258537456108
202511080538,0.05455014366914357
202511080539,0.07204193375290673
202511080540,0.077319536821994
202511080541,0.06414529576407313
202511080542,0.07382984528954657
202511080543,0.035635283433234244
202511080544,0.03598347401351037
202511080545,0.14318619931820886
202511080546,0.15806821225290818
202511080547,0.15889198520635445
202511080548,0.17831284699298308
202511080549,0.03106355605766542
202511080550,0.16253108677577163
202511080551,0.05334004615625299
202511080552,0.04632534432891522
202511080553,0.09018484594803468
202511080554,0.191533339800734
202511080555,0.16533991882800422
202511080556,0.16323922280932074
202511080557,0.1023400868632339
202511080558,0.08468911404730743
202511080559,0.044442522211968025
202511080560,0.0334387481397981
202511080561,0.06314124978846478
202511080562,0.1666968694509723
202511080563,0.0851176626640797
202511080564,0.0688230963085126
202511080565,0.03547387500632839
202511080566,0.06004329766979632
202511080567,0.07382911293009535
202511080568,0.05710811242140224
202511080569,0.20173806525445914
202511080570,0.030010056134183987
202511080571,0.14332791053472363
202511080572,0.03502511727313697
202511080573,0.08557693755037922
202511080574,0.033777499728031735
202511080575,0.08348317803425731
202511080576,0.13619442159745618
202511080577,0.03948471861955769
202511080578,0.11626910912989055
202511080579,0.04512152307414312
202511080580,0.13679447359462849
202511080581,0.08895414776967457
202511080582,0.08085025861793843
202511080583,0.05372233904954855
202511080584,0.0507695674920618
202511080585,0.19813391871548744
202511080586,0.053833758558399086
202511080587,0.14718278126966414
202511080588,0.20879562215499683
202511080589,0.09663210050008256
202511080590,0.07428502316497218
202511080591,0.036396816827138266
202511080592,0.09806609364789723
202511080593,0.04429249647445488
202511080594,0.2260784474164614
202511080595,0.06101850765940101
202511080596,0.05197409270946214
202511080597,0.07401434140149146
202511080598,0.10209109999705732
202511080599,0.2216851763032836
202511080600,0.18333573203307046
202511080601,0.031095548642783022
202511080602,0.11741810636138322
202511080603,0.12191194033490767
202511080604,0.03323597588626632
202511080605,0.07125399396412188
202511080606,0.0654412811425884
202511080607,0.058003916268626526
202511080608,0.10848995802630472
202511080609,0.06067355623473377
202511080610,0.09330760868776074
202511080611,0.10201685538526506
202511080612,0.1701208895465175
202511080613,0.06381312100072908
202511080614,0.16297218573777983
202511080615,0.11828741105939472
202511080616,0.07290214691067122
202511080617,0.06758451147608338
202511080618,0.08857610165906113
202511080619,0.048101152665838136
202511080620,0.1370379514716656
202511080621,0.09587466195345722
202511080622,0.14098264918608008
202511080623,0.05683094642471723
202511080624,0.12368481841739358
202511080625,0.22339923444294
202511080626,0.06038913896658618
202511080627,0.16344465557578572
202511080628,0.047981723163427095
202511080629,0.08804467491551976
202511080630,0.09134149963815139
202511080631,0.11553132123269153
202511080632,0.11711987301340576
202511080633,0.09471436591671566
202511080634,0.03216034557446632
202511080635,0.2309065105576368
202511080636,0.10397145591994274
202511080637,0.035981296714056026
202511080638,0.10352968097753121
202511080639,0.12489479443948473
202511080640,0.038200588161580736
202511080641,0.06323752426318595
202511080642,0.08479888431129076
202511080643,0.14004958211304555
202511080644,0.19221736343031962
202511080645,0.05013561419678972
202511080646,0.1381512301916601
202511080647,0.09884413574957937
202511080648,0.12521421188183526
202511080649,0.15216529482681532
202511080650,0.03070985941705103
202511080651,0.1285587855316052
202511080652,0.08702587143903187
202511080653,0.16070212372072248
202511080654,0.09293785505335714
202511080655,0.0953882301956029
202511080656,0.030198612722524585
202511080657,0.09136513113541668
202511080658,0.08814406159551624
202511080659,0.08059778865502439
202511080660,0.15238621515209191
202511080661,0.05330856051675158
202511080662,0.03449319332456979
202511080663,0.10456156353951068
202511080664,0.058674217992999746
202511080665,0.10633560798767949
202511080666,0.09643198145577792
202511080667,0.030441431996204176
202511080668,0.05353331327642755
202511080669,0.19863748137847653
202511080670,0.07494927181288448
202511080671,0.17083175478405635
202511080672,0.039860277057001535
202511080673,0.09129912075812587
202511080674,0.10127846148704073
202511080675,0.16549232209333326
202511080676,0.04000330155286409
202511080677,0.12302641050326116
202511080678,0.17522166719494228
202511080679,0.1700544034059843
202511080680,0.14836984376666418
202511080681,0.1995664410905841
202511080682,0.0980328211122387
202511080683,0.208030296466463
202511080684,0.12223650347130918
202511080685,0.052197081957209325
202511080686,0.05674222739754413
202511080687,0.2235560462572049
202511080688,0.036187955934632254
202511080689,0.14733912540289382
202511080690,0.18288852640126246
202511080691,0.05491460203587456
202511080692,0.03988564424352837
202511080693,0.07174328193316605
202511080694,0.11217831318670501
202511080695,0.12181904250879957
202511080696,0.03283589472591393
202511080697,0.22007387582442256
202511080698,0.03291205538530417
202511080699,0.18460784149792103
202511080700,0.1446164398692269
202511080701,0.04497659058993349
202511080702,0.17219044695971045
202511080703,0.07291618728565094
202511080704,0.20343130193179193
202511080705,0.10276019879095816
202511080706,0.09312339017899668
202511080707,0.16125205945712456
202511080708,0.16229135760141125
202511080709,0.031870561249540914
202511080710,0.11178296395838416
202511080711,0.20232475737694597
202511080712,0.0480875198284704
202511080713,0.06446325375259698
202511080714,0.03632166811439741
202511080715,0.16189298004112415
202511080716,0.07474480900724682
202511080717,0.047449734692045734
202511080718,0.06165325169168294
202511080719,0.030155565148654768
202511080720,0.10225790044559653
202511080721,0.04264252174476195
202511080722,0.18662392483979257
202511080723,0.03458391185672274
202511080724,0.03820584942905766
202511080725,0.1824645776807051
202511080726,0.12480349750043075
202511080727,0.046695217099050064
202511080728,0.04048023601441214
202511080729,0.16883128062393304
202511080730,0.16275567551407424
202511080731,0.06959191581810238
202511080732,0.12065972486498251
202511080733,0.11606184480103522
202511080734,0.1369212203798372
202511080735,0.03787345969963506
202511080736,0.030520115036195346
202511080737,0.16071066909839019
202511080738,0.13214377717043232
202511080739,0.17021997644252843
202511080740,0.20656283974033451
202511080741,0.2277255014595865
202511080742,0.06672680167090705
202511080743,0.15885096647317126
202511080744,0.03890927164240559
202511080745,0.21541499423015953
202511080746,0.2234552768058144
202511080747,0.16715689970055583
202511080748,0.11888189289603628
202511080749,0.07213837457556922
202511080750,0.08422797996176276
202511080751,0.08265951174599251
202511080752,0.17754742992823697
202511080753,0.04180574242656703
202511080754,0.15842011732246256
202511080755,0.07326500190935877
202511080756,0.09365174098496487
202511080757,0.15772008158283318
202511080758,0.0548092992764154
202511080759,0.04422679793377431
202511080760,0.06216239801662365
202511080761,0.051419592194648756
202511080762,0.0547335770648691
202511080763,0.1695774776825115
202511080764,0.1214982936184894
202511080765,0.0457473249601011
202511080766,0.14964517641130487
202511080767,0.1533511950527302
202511080768,0.20233221382783123
202511080769,0.05172679937120621
202511080770,0.05098402633659253
202511080771,0.0949075863985883
202511080772,0.1580066902155484
202511080773,0.05063028128007343
202511080774,0.0489502822723288
202511080775,0.1938030106923913
202511080776,0.0943972719261827
202511080777,0.19461979094694434
202511080778,0.15343559285162717
202511080779,0.17764302701986165
202511080780,0.03988158482527785
202511080781,0.044037291084540214
202511080782,0.03180085552898332
202511080783,0.03452545659699684
202511080784,0.16981314546481965
202511080785,0.07469252498278332
202511080786,0.20588961125760702
202511080787,0.04847466258495514
202511080788,0.21679468929006335
202511080789,0.050067949352704595
202511080790,0.1816693969719584
202511080791,0.057742477431251674
202511080792,0.11998074787152117
202511080793,0.04114757449552295
202511080794,0.13665178212335444
202511080795,0.0808148512452001
202511080796,0.06941329410552913
202511080797,0.044285621044619444
202511080798,0.055109166346728904
202511080799,0.04477884630928339
202511080800,0.14477009228337087
202511080801,0.17740340937232685
202511080802,0.03818796036791753
202511080803,0.05126044211995664
202511080804,0.13161036189578168
202511080805,0.030076954363533435
202511080806,0.04907872204257621
202511080807,0.07698200690731359
202511080808,0.0345345374965751
202511080809,0.0835390796808815
202511080810,0.0513802333043834
202511080811,0.054986605798918536
202511080812,0.14502563677117647
202511080813,0.19421397794617543
202511080814,0.06594274769976491
202511080815,0.18932514517452206
202511080816,0.20250110988204123
202511080817,0.2267594046335522
202511080818,0.18015420563563062
202511080819,0.1628356753916946
202511080820,0.07686729443824837
202511080821,0.07429928192790605
202511080822,0.08510899772790428
202511080823,0.04897640420289805
202511080824,0.07765866438661446
202511080825,0.14194533490911496
202511080826,0.04975140494633588
202511080827,0.1877786813422669
202511080828,0.11816214177131673
202511080829,0.1109919313622292
202511080830,0.1229885523888587
202511080831,0.14711638570126112
202511080832,0.10281944357584025
202511080833,0.08035074268986551
202511080834,0.15605933683698783
202511080835,0.19765515668054
202511080836,0.13630558152068264
202511080837,0.07031132140223618
202511080838,0.18751034177807868
202511080839,0.10022610025108004
202511080840,0.21661819610959565
202511080841,0.23554088257971795
202511080842,0.15739618904313654
202511080843,0.0641526952156695
202511080844,0.12371885297746889
202511080845,0.15929175123868763
202511080846,0.0413422298261899
202511080847,0.03961722950650693
202511080848,0.03933636811663307
202511080849,0.048943694081990036
202511080850,0.04175019963040707
202511080851,0.04978329928830284
202511080852,0.05392116335216332
202511080853,0.06084745522351689
202511080854,0.16022562937502785
202511080855,0.2021158771943016
202511080856,0.0738484832604052
202511080857,0.089449865314818
202511080858,0.059000380861570105
202511080859,0.040665249357983976
202511080860,0.042722799541353704
202511080861,0.1904583446987789
202511080862,0.08161005250706525
202511080863,0.10981310754180092
202511080864,0.2430058957394076
202511080865,0.15510903008827173
202511080866,0.11357611909587827
202511080867,0.20985478029285992
202511080868,0.05868615973701835
202511080869,0.11824045370906072
202511080870,0.05898382466510491
202511080871,0.030573195353871215
202511080872,0.08903340392407251
202511080873,0.14050416895287915
202511080874,0.11928968976068322
202511080875,0.21316831319043586
202511080876,0.05308151977785583
202511080877,0.09358619813313436
202511080878,0.05514873025528892
202511080879,0.031390650101794815
202511080880,0.07102780350461164
202511080881,0.04553773483334156
202511080882,0.19303941548578415
202511080883,0.08452653116932281
202511080884,0.19516129652483763
202511080885,0.050695267341011374
202511080886,0.044232809933454575
202511080887,0.18898430272277156
202511080888,0.08859884304732848
202511080889,0.15402310295374974
202511080890,0.067779567966172
202511080891,0.1323622597525012
202511080892,0.10605570837432117
202511080893,0.09110490602009498
202511080894,0.03617676737057174
202511080895,0.1030754155696021
202511080896,0.19239182575899835
202511080897,0.05292495048006143
202511080898,0.10413973096984402
202511080899,0.04407400918538938
202511080900,0.17495928591656196
202511080901,0.08054057131400996
202511080902,0.11297844730614358
202511080903,0.04390751017600583
202511080904,0.090780854266347
202511080905,0.08884180081943382
202511080906,0.032800529610507674
202511080907,0.14752423104860082
202511080908,0.04346525988570825
202511080909,0.06509031647948972
202511080910,0.05779365165008162
202511080911,0.18370470649496656
202511080912,0.03831433840579972
202511080913,0.05828105057149079
202511080914,0.14032739557978188
202511080915,0.05304516902931834
202511080916,0.046014501710085746
202511080917,0.12176260182897373
202511080918,0.03500539531610533
202511080919,0.09077439826313566
202511080920,0.03730714458484601
202511080921,0.04952944433443512
202511080922,0.1424926858089992
202511080923,0.04521416908786163
202511080924,0.14919860487792097
202511080925,0.16848510582757947
202511080926,0.11447357339007959
202511080927,0.173283516869604
202511080928,0.15205123890819844
202511080929,0.05257452195837806
202511080930,0.10069388202885797
202511080931,0.15138653707865168
202511080932,0.06852059611798532
202511080933,0.05245148453106812
202511080934,0.06144018938206176
202511080935,0.0480805285064138
202511080936,0.031714625927750484
202511080937,0.11709953813894435
202511080938,0.17850068884333758
202511080939,0.0737619598127089
202511080940,0.10920597431883035
202511080941,0.0314105851736584
202511080942,0.10135969329135272
202511080943,0.05062148488989592
202511080944,0.06313398729533272
202511080945,0.06381109972628443
202511080946,0.11397709410445543
202511080947,0.12519319863583755
202511080948,0.0337821115024345
202511080949,0.20592610096821704
202511080950,0.13784014387481275
202511080951,0.13708720511566255
202511080952,0.15709100217508867
202511080953,0.056806777592394345
202511080954,0.04914446438385058
202511080955,0.038208671829223335
202511080956,0.1813164499972463
202511080957,0.04871239593721993
202511080958,0.07175294508307663
202511080959,0.22250861517743575
202511080960,0.0354207447989824
202511080961,0.043259883306425405
202511080962,0.1958225357954788
202511080963,0.13872409330273966
202511080964,0.043263130684002137
202511080965,0.16744360930976365
202511080966,0.08643575216879736
202511080967,0.04015536614128377
202511080968,0.12909824940802261
202511080969,0.03721995327015445
202511080970,0.07379224632999017
202511080971,0.11245405745075426
202511080972,0.20737719557957698
202511080973,0.14704621331687368
202511080974,0.05429055347171868
202511080975,0.031378407262143936
202511080976,0.06735825505732859
202511080977,0.054410385773317214
202511080978,0.14488130953545375
202511080979,0.04037823274593536
202511080980,0.04278728164249001
202511080981,0.09856731822098636
202511080982,0.1466850889029584
202511080983,0.17309408008329646
202511080984,0.05760075619150714
202511080985,0.11450008731409865
202511080986,0.18308425368376577
202511080987,0.06902925719490502
202511080988,0.07014364348096909
202511080989,0.11379901668779316
202511080990,0.030779658916558816
202511080991,0.04058743817126663
202511080992,0.07912485770362926
202511080993,0.0969843401118141
202511080994,0.09414400582223105
202511080995,0.07590754058120575
202511080996,0.0707607926095049
202511080997,0.04942948144075312
202511080998,0.06577779151200826
202511080999,0.13177194684093702
