ID,Default 12 Flag
202511080154,0.03354676543062181
202511080155,0.034249905071453784
202511080156,0.17145675306353808
202511080157,0.08068988336407532
202511080158,0.36315945407135564
202511080159,0.05444664145632131
202511080160,0.058805171909073806
202511080161,0.12711191157596044
202511080162,0.06187372792939604
202511080163,0.10215868962985455
202511080164,0.04815312711653778
202511080165,0.20644448942633253
202511080166,0.13302376931326035
202511080167,0.17751631813333468
202511080168,0.0376050680302111
202511080169,0.17042996390588663
202511080170,0.05898959840707149
202511080171,0.03358487732669581
202511080172,0.14506600902327696
202511080173,0.08470500454167601
202511080174,0.041178499975867
202511080175,0.048243145210038134
202511080176,0.027048572533586304
202511080177,0.08663585231141048
202511080178,0.11331888307026458
202511080179,0.13500202308045078
202511080180,0.03370435279032977
202511080181,0.2321823770291759
202511080182,0.1166681482192918
202511080183,0.0770713630689644
202511080184,0.04668567978795732
202511080185,0.061227031495762016
202511080186,0.07784413290656413
202511080187,0.13901615346923196
202511080188,0.04803525927957838
202511080189,0.13254174581601402
202511080190,0.09027817855594157
202511080191,0.014465411182820652
202511080192,0.05765096719454362
202511080193,0.1693506140416924
202511080194,0.09243959761508225
202511080195,0.06243478469712572
202511080196,0.19882378512064702
202511080197,0.15451381829818164
202511080198,0.17046057115845856
202511080199,0.04905627635100014
202511080200,0.04258781123579441
202511080201,0.08671108965244473
202511080202,0.1772730373957242
202511080203,0.04323464100713768
202511080204,0.07054803742150789
202511080205,0.09010780288727291
202511080206,0.22836216170461157
202511080207,0.09988539159771295
202511080208,0.046673298724742324
202511080209,0.1598104666908474
202511080210,0.04080602787911164
202511080211,0.0704323283173103
202511080212,0.15357187566543146
202511080213,0.16309201973909246
202511080214,0.24475887862309018
202511080215,0.06892556586573295
202511080216,0.15838283739474696
202511080217,0.06465576007080374
202511080218,0.04378663700124137
202511080219,0.09427791959654908
202511080220,0.0882361789821537
202511080221,0.047096876959666745
202511080222,0.0429214982877838
202511080223,0.060009949327832476
202511080224,0.06910410542131329
202511080225,0.3269043071420362
202511080226,0.07176285247964344
202511080227,0.15336979826597572
202511080228,0.04117287991827795
202511080229,0.05417295782216886
202511080230,0.10837687114786594
202511080231,0.06257996677971918
202511080232,0.04352766243039918
202511080233,0.09865232303705308
202511080234,0.07438310420155214
202511080235,0.050741898619723946
202511080236,0.181820924588891
202511080237,0.08013331667843518
202511080238,0.045739979095763196
202511080239,0.06384001795698346
202511080240,0.06846299104140244
202511080241,0.09703829315002625
202511080242,0.07413834974726262
202511080243,0.05516415815473001
202511080244,0.09451565710364264
202511080245,0.09520771867275249
202511080246,0.09767212701228908
202511080247,0.08814772941942266
202511080248,0.052171584106891704
202511080249,0.053104755920248894
202511080250,0.06568727809403183
202511080251,0.13382086223961995
202511080252,0.12252338501277742
202511080253,0.04204986850081553
202511080254,0.07478223818058917
202511080255,0.08009817288300503
202511080256,0.06699719644285512
202511080257,0.04411663883126746
202511080258,0.1301059866754104
202511080259,0.04931229650846249
202511080260,0.19807014273699913
202511080261,0.02484581554283749
202511080262,0.08598769298550174
202511080263,0.051610342896175304
202511080264,0.12683154068084648
202511080265,0.05948027373270805
202511080266,0.06383976663765303
202511080267,0.13839553363787332
202511080268,0.048256712022457016
202511080269,0.1588601051212874
202511080270,0.23637859046412696
202511080271,0.06929797732328631
202511080272,0.028575826508277093
202511080273,0.07398854119203743
202511080274,0.13709325224176336
202511080275,0.09689003444495979
202511080276,0.046233484834090524
202511080277,0.1791819210962929
202511080278,0.02569168025263078
202511080279,0.12053089557557109
202511080280,0.14665707810005035
202511080281,0.07741030699741436
202511080282,0.14931760813185474
202511080283,0.11603419750311156
202511080284,0.12598558187530834
202511080285,0.06693209396187666
202511080286,0.13601342302965586
202511080287,0.017604030137082102
202511080288,0.036332144479515785
202511080289,0.11306566366489948
202511080290,0.17050312574524512
202511080291,0.14850038395324883
202511080292,0.06845300545776245
202511080293,0.06236406400763468
202511080294,0.1187821343108173
202511080295,0.06606814601617857
202511080296,0.09168356822945846
202511080297,0.094624821085257
202511080298,0.0905073441245366
202511080299,0.1125144583637314
202511080300,0.0849028427522067
202511080301,0.07956177351246238
202511080302,0.12788899867212586
202511080303,0.11117232535272789
202511080304,0.13801755021815246
202511080305,0.06442807226381567
202511080306,0.043987988103032345
202511080307,0.06466252544265344
202511080308,0.06266374998645222
202511080309,0.052516599383279905
202511080310,0.06469642655551036
202511080311,0.1277498576182733
202511080312,0.2073185788990214
202511080313,0.28360942496195796
202511080314,0.05071686542245517
202511080315,0.020065116622097656
202511080316,0.10258339739046121
202511080317,0.06332978108308591
202511080318,0.027806946357651276
202511080319,0.04812420698471763
202511080320,0.1123490610116488
202511080321,0.13304504266988068
202511080322,0.07189155158272717
202511080323,0.10249744294212085
202511080324,0.14134419153054756
202511080325,0.11578060143283622
202511080326,0.03445129815273292
202511080327,0.10147780196323103
202511080328,0.18255891543532538
202511080329,0.10264117503968448
202511080330,0.12989122598820801
202511080331,0.05070716472702423
202511080332,0.09601471358204754
202511080333,0.051164725152235434
202511080334,0.03598905489120788
202511080335,0.06297395825105792
202511080336,0.0707055642556486
202511080337,0.05359164297925334
202511080338,0.2718852147305711
202511080339,0.18165986369942255
202511080340,0.09307883980380033
202511080341,0.04986164771410524
202511080342,0.030400636096589457
202511080343,0.08434825371919807
202511080344,0.02576100112094409
202511080345,0.16523331349932371
202511080346,0.06974828108954773
202511080347,0.08673434772177349
202511080348,0.08705360190001041
202511080349,0.08570258266302008
202511080350,0.08986337908015009
202511080351,0.14861311300679775
202511080352,0.18294854277036443
202511080353,0.12221391124443585
202511080354,0.10314819974019701
202511080355,0.15892508818912093
202511080356,0.044978864015054604
202511080357,0.05130182694504929
202511080358,0.0858275376519303
202511080359,0.09149099162662863
202511080360,0.1339466043862218
202511080361,0.08152991679699109
202511080362,0.25452541280750596
202511080363,0.12576505629604923
202511080364,0.05731093772439021
202511080365,0.13506559680304642
202511080366,0.11714127768624327
202511080367,0.09205253196970366
202511080368,0.08498013115971628
202511080369,0.04821145509090907
202511080370,0.04141337013590451
202511080371,0.06552842990778865
202511080372,0.0844799561072829
202511080373,0.0837417116872488
202511080374,0.046152716890942025
202511080375,0.03198566072520312
202511080376,0.06879080128669801
202511080377,0.09726830334441289
202511080378,0.0767927279117267
202511080379,0.07155164691789767
202511080380,0.06787334559281888
202511080381,0.10405679368102402
202511080382,0.16899319266955862
202511080383,0.08429258955230551
202511080384,0.26737196115630135
202511080385,0.036843676517246335
202511080386,0.11471095781854553
202511080387,0.0250811305735244
202511080388,0.08177246677802977
202511080389,0.12596617687631956
202511080390,0.15769610774445875
202511080391,0.10407695153780105
202511080392,0.07332638204674735
202511080393,0.09441874034831173
202511080394,0.09904883393036593
202511080395,0.0683451497079578
202511080396,0.06546324003232638
202511080397,0.22074820168925718
202511080398,0.06105921461404579
202511080399,0.07109154367663334
202511080400,0.0826171732212452
202511080401,0.1698733877977671
202511080402,0.06422017966118562
202511080403,0.10180329033051094
202511080404,0.20150118311417167
202511080405,0.06561024190969844
202511080406,0.19334387402896155
202511080407,0.3209234480018596
202511080408,0.05358446759697876
202511080409,0.14578162538299358
202511080410,0.05632969584721225
202511080411,0.06136814399329643
202511080412,0.0821596486825508
202511080413,0.08166133726544211
202511080414,0.09528948464470764
202511080415,0.05168893514929512
202511080416,0.17651189955651136
202511080417,0.09806947404056089
202511080418,0.06202688277852094
202511080419,0.10471427162134762
202511080420,0.06408665761622304
202511080421,0.08914618457216887
202511080422,0.05770447679106325
202511080423,0.1537989950183684
202511080424,0.09977164346433062
202511080425,0.06695842265826263
202511080426,0.259535119622718
202511080427,0.10261795608780187
202511080428,0.11119479433331397
202511080429,0.10020662696226967
202511080430,0.05354737798287078
202511080431,0.09314248661481495
202511080432,0.01823428898247663
202511080433,0.20243731361085832
202511080434,0.09161215299238211
202511080435,0.03714631383038991
202511080436,0.055391505859730836
202511080437,0.0868370612581517
202511080438,0.050035615610471276
202511080439,0.06724609588226332
202511080440,0.039878319844983606
202511080441,0.1402838957043718
202511080442,0.044684982545575444
202511080443,0.17934786096985028
202511080444,0.1314945772272966
202511080445,0.28527267789138333
202511080446,0.09518120012359833
202511080447,0.09099677405091812
202511080448,0.06280874915921553
202511080449,0.08897695333425681
202511080450,0.05733573088072311
202511080451,0.11599068607947381
202511080452,0.1420414172168074
202511080453,0.07479270407195084
202511080454,0.020062819102548028
202511080455,0.041286145119112494
202511080456,0.08578160869256095
202511080457,0.11633294261243665
202511080458,0.11617941026012722
202511080459,0.09449173088189497
202511080460,0.11995107000487636
202511080461,0.08746541146688959
202511080462,0.06891677245263424
202511080463,0.1106357317264183
202511080464,0.05418140178700054
202511080465,0.0823045495673368
202511080466,0.13789458317891112
202511080467,0.052969137644130436
202511080468,0.058937312771362646
202511080469,0.18650047157823332
202511080470,0.08174630717459602
202511080471,0.09388918440540561
202511080472,0.2440041446105618
202511080473,0.20557616844340623
202511080474,0.061014285821566316
202511080475,0.09380594564968281
202511080476,0.0737476566727806
202511080477,0.04928796501133513
202511080478,0.13024267664330463
202511080479,0.06571712928366756
202511080480,0.04642085203340142
202511080481,0.05943747203874905
202511080482,0.06406602242185368
202511080483,0.05064537819704559
202511080484,0.0830422603797623
202511080485,0.03977198651337696
202511080486,0.022627824586197658
202511080487,0.12558592770839097
202511080488,0.08459395005093671
202511080489,0.061685370563455647
202511080490,0.1098109498229002
202511080491,0.06328570271135808
202511080492,0.09988684224525894
202511080493,0.043829985816601115
202511080494,0.1354236064518085
202511080495,0.06816961202419072
202511080496,0.17548619417765277
202511080497,0.08407962811479697
202511080498,0.055913041508652145
202511080499,0.2548137615138698
202511080500,0.2698432677995668
202511080501,0.15290118378061754
202511080502,0.0797905857878467
202511080503,0.08121571938048067
202511080504,0.0653582200372049
202511080505,0.04674082656156241
202511080506,0.06950847151244154
202511080507,0.05800773148341718
202511080508,0.06335200587134286
202511080509,0.07376918547680164
202511080510,0.07252311860148639
202511080511,0.05683916513611736
202511080512,0.05394365215931041
202511080513,0.05515395156418405
202511080514,0.05256116970931046
202511080515,0.1312269532070946
202511080516,0.11086364154631817
202511080517,0.06568272941072895
202511080518,0.06504659464640893
202511080519,0.039289266815154225
202511080520,0.07070529074154144
202511080521,0.06672827874594134
202511080522,0.06009299008688339
202511080523,0.10533287304248362
202511080524,0.13527174118074065
202511080525,0.03322237317305163
202511080526,0.10745940924524902
202511080527,0.033098797631344226
202511080528,0.07134316504243012
202511080529,0.10796671720235898
202511080530,0.07293069104099612
202511080531,0.033403774545129696
202511080532,0.037946459412725855
202511080533,0.06999391370404115
202511080534,0.051798014844736964
202511080535,0.0259104682824436
202511080536,0.038545006729345285
202511080537,0.05403680558800396
202511080538,0.0681461867206731
202511080539,0.08359875687782256
202511080540,0.08976824470038167
202511080541,0.07197666199566856
202511080542,0.08573928420337662
202511080543,0.034215396649729196
202511080544,0.05026358256163692
202511080545,0.13213937421231894
202511080546,0.13207542501602848
202511080547,0.13819675712785695
202511080548,0.1586001376001187
202511080549,0.02601571781193971
202511080550,0.15259888191356405
202511080551,0.06896998907980266
202511080552,0.05508542529944757
202511080553,0.10194965826757701
202511080554,0.19030798253466624
202511080555,0.1403541425948029
202511080556,0.17753871163549068
202511080557,0.10872377839360388
202511080558,0.11262974429810008
202511080559,0.049407840640919326
202511080560,0.035789492434097764
202511080561,0.06686980175851501
202511080562,0.13086353536403708
202511080563,0.09824994044305173
202511080564,0.064586368170389
202511080565,0.038748521981988776
202511080566,0.06622324609356457
202511080567,0.07907017485703982
202511080568,0.06446441647143744
202511080569,0.1924291278912396
202511080570,0.01288271075017327
202511080571,0.13197992872713693
202511080572,0.03576844366000556
202511080573,0.08087236107612585
202511080574,0.03538778018833418
202511080575,0.08584969107533058
202511080576,0.11945663276565158
202511080577,0.04467797405375371
202511080578,0.11610554789958993
202511080579,0.05190685892055354
202511080580,0.12248879105361665
202511080581,0.08987757135934621
202511080582,0.08305938861152586
202511080583,0.06254748565479021
202511080584,0.05105568846776407
202511080585,0.20044609196485796
202511080586,0.05771414138515355
202511080587,0.13107445053744834
202511080588,0.2201769056814653
202511080589,0.09996270594145369
202511080590,0.08655671398595308
202511080591,0.03914478998821268
202511080592,0.10608026030109297
202511080593,0.047924008631435505
202511080594,0.28375854372369996
202511080595,0.07357486215056801
202511080596,0.04900857490528148
202511080597,0.0806484306201572
202511080598,0.105061294615348
202511080599,0.20742305388921428
202511080600,0.1612568718382909
202511080601,0.022371917882895314
202511080602,0.10973146726380892
202511080603,0.11617324194438318
202511080604,0.029569241336139654
202511080605,0.08172786364356263
202511080606,0.07374047271284308
202511080607,0.06287010986093768
202511080608,0.10268486763883516
202511080609,0.07771958163673877
202511080610,0.0922753507675074
202511080611,0.11553830441695598
202511080612,0.15069916249804943
202511080613,0.09026430045520545
202511080614,0.13838570369965833
202511080615,0.11075177264001988
202511080616,0.07510161868845096
202511080617,0.064586112256805
202511080618,0.08974635083478263
202511080619,0.05623266980851892
202511080620,0.12562254972894432
202511080621,0.09808056872361176
202511080622,0.13427116556151653
202511080623,0.0648329146820944
202511080624,0.12451543413025123
202511080625,0.289611762516198
202511080626,0.06238716783411445
202511080627,0.15213617687875924
202511080628,0.0493558454119392
202511080629,0.11208674426849151
202511080630,0.10567088407790405
202511080631,0.10431014731141855
202511080632,0.12779375683755145
202511080633,0.10307032841578603
202511080634,0.029510709266717488
202511080635,0.2708796461581011
202511080636,0.1006810161467351
202511080637,0.03522810145677282
202511080638,0.10701494201025322
202511080639,0.1169946211910047
202511080640,0.052565300698916094
202511080641,0.06108183351351125
202511080642,0.08312869362070763
202511080643,0.12448177112964276
202511080644,0.18513323605460813
202511080645,0.056467821161335766
202511080646,0.13262512537361504
202511080647,0.09886531475337766
202511080648,0.12151343651598218
202511080649,0.14403820401981848
202511080650,0.02112261188908162
202511080651,0.12608227301120306
202511080652,0.08371998567870477
202511080653,0.13314986186767702
202511080654,0.0911469114285678
202511080655,0.10181444630010977
202511080656,0.016298495153779725
202511080657,0.09260415064868663
202511080658,0.09372542230804586
202511080659,0.0952161676651225
202511080660,0.1356914918208869
202511080661,0.0590211372118932
202511080662,0.0357751872690743
202511080663,0.10138589719562101
202511080664,0.07024640482164742
202511080665,0.10163679926567135
202511080666,0.08673502546699255
202511080667,0.01830184887011724
202511080668,0.05639201182766081
202511080669,0.2162761945687604
202511080670,0.0804555074800308
202511080671,0.17260219666182663
202511080672,0.04953498862697933
202511080673,0.09133605445782414
202511080674,0.10228589261879828
202511080675,0.17625474581586428
202511080676,0.048927071309560345
202511080677,0.1104523448754476
202511080678,0.14619132984645686
202511080679,0.18488354434221604
202511080680,0.13818818637602714
202511080681,0.19958705945938748
202511080682,0.09997202280491449
202511080683,0.31112834430938097
202511080684,0.11325391804597741
202511080685,0.057938609228122016
202511080686,0.07097259572292906
202511080687,0.270815366316542
202511080688,0.03919151339077191
202511080689,0.12526072946119368
202511080690,0.16336682843632522
202511080691,0.054986680132693096
202511080692,0.04619389074180632
202511080693,0.07765700803971895
202511080694,0.09875445052898622
202511080695,0.11376527166616278
202511080696,0.033088175930876415
202511080697,0.2200401667439894
202511080698,0.02895561344866284
202511080699,0.1825925138981635
202511080700,0.13525195885877925
202511080701,0.048485091498099424
202511080702,0.15689045104840132
202511080703,0.0911270366239177
202511080704,0.21530312211091374
202511080705,0.11161939438856401
202511080706,0.09542043710657339
202511080707,0.14219786533491552
202511080708,0.15324160318157776
202511080709,0.02287722918256512
202511080710,0.10568408354907739
202511080711,0.2127142513423875
202511080712,0.05962530850272648
202511080713,0.07083872133412628
202511080714,0.0398257172396083
202511080715,0.1376826236482979
202511080716,0.07597808336409802
202511080717,0.05830939855234312
202511080718,0.07371801799012405
202511080719,0.014074392295951126
202511080720,0.11117945462343423
202511080721,0.0464986453318695
202511080722,0.17043371526834328
202511080723,0.027729978866902788
202511080724,0.04346501583879592
202511080725,0.15773080145443558
202511080726,0.12239288182042199
202511080727,0.052242187817221716
202511080728,0.03926983212654051
202511080729,0.13730817007741403
202511080730,0.1567002871555896
202511080731,0.08008257276162176
202511080732,0.106139682939936
202511080733,0.11335847275660994
202511080734,0.1337275614542417
202511080735,0.05144051730549633
202511080736,0.019970765926848412
202511080737,0.15656739538843772
202511080738,0.11324049771831864
202511080739,0.1487232613053346
202511080740,0.19745889939459413
202511080741,0.2832125394718362
202511080742,0.0847385593183099
202511080743,0.14219054906435283
202511080744,0.04866650133860537
202511080745,0.21807978850026222
202511080746,0.27495284602343134
202511080747,0.16951618445240704
202511080748,0.1403261511693134
202511080749,0.07053152190447906
202511080750,0.09791604131326326
202511080751,0.08821273259915322
202511080752,0.15119474919736275
202511080753,0.06065524804308204
202511080754,0.15978178684254463
202511080755,0.07499754359952229
202511080756,0.08846714607847425
202511080757,0.13802914520736376
202511080758,0.07292261130929606
202511080759,0.0535668342143321
202511080760,0.0701606052766471
202511080761,0.06435874321763227
202511080762,0.06255364044321751
202511080763,0.1631250083637706
202511080764,0.10612807900306571
202511080765,0.05640373780279563
202511080766,0.12455987204533811
202511080767,0.14397472159192093
202511080768,0.2001675831439726
202511080769,0.06888278404086816
202511080770,0.06155113222949366
202511080771,0.11544361760452884
202511080772,0.1608516595279295
202511080773,0.051242270486032526
202511080774,0.05097398319848489
202511080775,0.2357442185459202
202511080776,0.09612020206331393
202511080777,0.19878980462080323
202511080778,0.15694866751334152
202511080779,0.1912520776341653
202511080780,0.041060031485469085
202511080781,0.05343526610096738
202511080782,0.037801876453364566
202511080783,0.03390133032337052
202511080784,0.15310401860300465
202511080785,0.07475948296337255
202511080786,0.19258350714619518
202511080787,0.06742412368297926
202511080788,0.24256537643441478
202511080789,0.05269738032076257
202511080790,0.1703619916306803
202511080791,0.06065593188623196
202511080792,0.12157922734390693
202511080793,0.05322240416504305
202511080794,0.11492041095480061
202511080795,0.08054500976996075
202511080796,0.07117568538854092
202511080797,0.0577583338074063
202511080798,0.0684824852338731
202511080799,0.057986315010663744
202511080800,0.12909153817428448
202511080801,0.1727317724555115
202511080802,0.040475628611130805
202511080803,0.06209015828223316
202511080804,0.11351454239541386
202511080805,0.012261943387948757
202511080806,0.0629773415529252
202511080807,0.08602877882863078
202511080808,0.03838590003872575
202511080809,0.09335727912991887
202511080810,0.05805428713558146
202511080811,0.05970231380505797
202511080812,0.12044285065374699
202511080813,0.19505306935369437
202511080814,0.06973333989417742
202511080815,0.17748643503687306
202511080816,0.18855043083023784
202511080817,0.2445567054026056
202511080818,0.15803094911201643
202511080819,0.1601868124867884
202511080820,0.08352914246918863
202511080821,0.08018792224054015
202511080822,0.09418963295708631
202511080823,0.055072821532351365
202511080824,0.0905180738774587
202511080825,0.1395186817689798
202511080826,0.061726558513732876
202511080827,0.21087763526857223
202511080828,0.10398289295977062
202511080829,0.12434694492800083
202511080830,0.11643114952514744
202511080831,0.11537742609976535
202511080832,0.10971708679775621
202511080833,0.08628634307539695
202511080834,0.160111279137075
202511080835,0.2213958651428427
202511080836,0.14392355307230414
202511080837,0.08630829829698501
202511080838,0.20436888612436915
202511080839,0.08678873276853798
202511080840,0.21010679654639702
202511080841,0.2841316663224263
202511080842,0.14559297438793575
202511080843,0.07044382233155819
202511080844,0.11807640070408694
202511080845,0.1509118855612511
202511080846,0.044948147285102893
202511080847,0.049433734944871105
202511080848,0.04379442455558901
202511080849,0.06407699061376057
202511080850,0.052246295380910836
202511080851,0.05240276684405843
202511080852,0.06329756263341403
202511080853,0.0736516883056899
202511080854,0.14827506308141963
202511080855,0.275997451356068
202511080856,0.0756717598206758
202511080857,0.08886789497933062
202511080858,0.06349694684137558
202511080859,0.05096500814889465
202511080860,0.05307037773301829
202511080861,0.2042766185088189
202511080862,0.09029810592716812
202511080863,0.13449643637330816
202511080864,0.39946193625374404
202511080865,0.15082417491372632
202511080866,0.10243584915952988
202511080867,0.24043861873071348
202511080868,0.06627177592785694
202511080869,0.11528724273381655
202511080870,0.063435621927479
202511080871,0.023165179402401665
202511080872,0.11831026551135664
202511080873,0.14820249445374165
202511080874,0.11581790946356758
202511080875,0.21354270080229118
202511080876,0.06412273462732537
202511080877,0.07093281559711655
202511080878,0.05965529552096689
202511080879,0.026322746668499677
202511080880,0.06954191858865538
202511080881,0.05796553431636632
202511080882,0.18597313362981618
202511080883,0.09237556645956346
202511080884,0.1700571421194958
202511080885,0.05328526905126716
202511080886,0.053773615992066474
202511080887,0.14740019102571986
202511080888,0.08672423165781852
202511080889,0.13594028579846423
202511080890,0.07451633627077933
202511080891,0.13081791424190498
202511080892,0.08852668883275702
202511080893,0.08566596660263745
202511080894,0.03981502369631892
202511080895,0.11280480340785405
202511080896,0.19188647038577633
202511080897,0.06995816007544488
202511080898,0.10707398073505119
202511080899,0.050206630343786224
202511080900,0.17481158800164365
202511080901,0.07554929438166015
202511080902,0.09994053024179328
202511080903,0.04790637105987787
202511080904,0.0904785741767999
202511080905,0.10970031313081903
202511080906,0.031367508531941236
202511080907,0.13625807513466043
202511080908,0.05382787324028487
202511080909,0.07491060523423815
202511080910,0.08319619194927004
202511080911,0.16586635251629236
202511080912,0.04536038358054632
202511080913,0.0710272633417985
202511080914,0.1260249845478095
202511080915,0.06438663855643355
202511080916,0.06467718761257002
202511080917,0.12087884673776324
202511080918,0.037514339421600096
202511080919,0.10492198922806138
202511080920,0.03964237923784236
202511080921,0.06550619936878174
202511080922,0.13693505737808828
202511080923,0.04915048652226796
202511080924,0.13068014866042396
202511080925,0.12777389791510835
202511080926,0.11134028477629782
202511080927,0.14809252447537685
202511080928,0.11850788279011361
202511080929,0.06329131125802895
202511080930,0.09639953532451159
202511080931,0.1456499405428408
202511080932,0.06387391414295612
202511080933,0.06604927812575874
202511080934,0.08463601124511935
202511080935,0.05087675529231803
202511080936,0.02826611514819858
202511080937,0.100160886926449
202511080938,0.17586348432754845
202511080939,0.08921550500336894
202511080940,0.09891440244921912
202511080941,0.023069926367213493
202511080942,0.0969004803913509
202511080943,0.056726370917597205
202511080944,0.06730210623892754
202511080945,0.07041977134285615
202511080946,0.11742737191259807
202511080947,0.138990729280115
202511080948,0.03425407479404235
202511080949,0.21951669598510692
202511080950,0.15024941511727358
202511080951,0.12391590456241056
202511080952,0.13395333758071026
202511080953,0.07316706103688723
202511080954,0.054756019656243216
202511080955,0.04051426742008338
202511080956,0.17295877321910264
202511080957,0.05133673274905215
202511080958,0.07745512295758636
202511080959,0.2260413631689195
202511080960,0.033938253971620494
202511080961,0.052341051183075034
202511080962,0.18984822603826892
202511080963,0.13928553170319788
202511080964,0.049915818348367225
202511080965,0.15322693392525677
202511080966,0.09163800469575903
202511080967,0.04589876468346399
202511080968,0.15973579554942052
202511080969,0.034423543423248326
202511080970,0.08157479266945102
202511080971,0.11800459462980019
202511080972,0.1961316790096149
202511080973,0.10511982565613379
202511080974,0.04700661202574219
202511080975,0.024244194273253757
202511080976,0.07280352160290339
202511080977,0.06934841424344904
202511080978,0.14469775906908877
202511080979,0.045436567003159664
202511080980,0.04940815910511874
202511080981,0.09188754103319138
202511080982,0.13760955604858388
202511080983,0.15143089150816014
202511080984,0.06050835939223863
202511080985,0.10949288401833934
202511080986,0.16884955974816585
202511080987,0.07897283957269262
202511080988,0.07613111705474959
202511080989,0.10476476701188182
202511080990,0.027044226926313017
202511080991,0.04833629880260997
202511080992,0.0980072448289826
202511080993,0.09853529157068497
202511080994,0.11553680531608396
202511080995,0.07122433392537494
202511080996,0.07601359916693434
202511080997,0.048951576836615204
202511080998,0.06786161701420113
202511080999,0.12679916393133742
