ID,Default 12 Flag
202511080155,0.05135011220316112
202511080156,0.13374026155127303
202511080157,0.07312847501121084
202511080158,0.4708079150760483
202511080159,0.06506202201577861
202511080160,0.06117005428385364
202511080161,0.11737407790498497
202511080162,0.07001951069516049
202511080163,0.1041898165078916
202511080164,0.05739633441338519
202511080165,0.19331796366563625
202511080166,0.11477487574059578
202511080167,0.15998907389893194
202511080168,0.051160471086629036
202511080169,0.15589084261352024
202511080170,0.06707903950141043
202511080171,0.04987103347044165
202511080172,0.10313941501275228
202511080173,0.07560658185433966
202511080174,0.05202230103976815
202511080175,0.05813750777360766
202511080176,0.04827102278111589
202511080177,0.07797880525923014
202511080178,0.10188362899765559
202511080179,0.11118154108422629
202511080180,0.05081957487010533
202511080181,0.18831138256097474
202511080182,0.09592904000143379
202511080183,0.07494792909852561
202511080184,0.06136097087221143
202511080185,0.07040936482344314
202511080186,0.0685560388858255
202511080187,0.11145618330339026
202511080188,0.05653495437849626
202511080189,0.10978194320715283
202511080190,0.07665445777198583
202511080191,0.042295082823897275
202511080192,0.05481698071030498
202511080193,0.12298620837486965
202511080194,0.07458222858451233
202511080195,0.06261416551100472
202511080196,0.19239905374916574
202511080197,0.10180957221615129
202511080198,0.16197268894222228
202511080199,0.056691203545638044
202511080200,0.0524043184730173
202511080201,0.08330890381521358
202511080202,0.15333724775243157
202511080203,0.05305533397865885
202511080204,0.06521467930596746
202511080205,0.08334882990527359
202511080206,0.2221318460650619
202511080207,0.07906904519699919
202511080208,0.058024809072412996
202511080209,0.14377603969663377
202511080210,0.05640250449332431
202511080211,0.07847384025032463
202511080212,0.11786115779400813
202511080213,0.12199183593102086
202511080214,0.26517142463726134
202511080215,0.06834808516215864
202511080216,0.1295810940610506
202511080217,0.06333036956434786
202511080218,0.056208439649260436
202511080219,0.08512685185841673
202511080220,0.08282475344005491
202511080221,0.05733108597658924
202511080222,0.05431068825276773
202511080223,0.06877552780701326
202511080224,0.06538979942698635
202511080225,0.37457466722448646
202511080226,0.07080116984955048
202511080227,0.141240204694357
202511080228,0.05387793957931092
202511080229,0.0625835185428555
202511080230,0.08781423420891635
202511080231,0.06450557321183507
202511080232,0.05650317470106407
202511080233,0.07910687786943459
202511080234,0.06622122738103574
202511080235,0.05661766290882045
202511080236,0.18824258082121909
202511080237,0.07419714014687631
202511080238,0.05764229322422076
202511080239,0.05992070972866859
202511080240,0.06480074184769306
202511080241,0.08245080519167561
202511080242,0.0706805518427788
202511080243,0.05997050326907419
202511080244,0.08555373888205965
202511080245,0.07994045491514706
202511080246,0.07791915298614742
202511080247,0.07857616029506505
202511080248,0.05992843488386506
202511080249,0.0587326796872953
202511080250,0.06415619330090026
202511080251,0.10549857747181018
202511080252,0.10658644406755864
202511080253,0.05775267509611402
202511080254,0.06390965126733113
202511080255,0.068785977426668
202511080256,0.06789970599447123
202511080257,0.05311901038931452
202511080258,0.11088508260822898
202511080259,0.05553868135234862
202511080260,0.14951781787710677
202511080261,0.047950669415704396
202511080262,0.07831999366867133
202511080263,0.06157568508914645
202511080264,0.10901361121616422
202511080265,0.058226647118609316
202511080266,0.060996991138521056
202511080267,0.1046230666438973
202511080268,0.056077682790617984
202511080269,0.11277650245729284
202511080270,0.21645901997774206
202511080271,0.06196752037733577
202511080272,0.04798955297674957
202511080273,0.07278129902374694
202511080274,0.11329903388162339
202511080275,0.07503496779791453
202511080276,0.05549032976736017
202511080277,0.14313993911301032
202511080278,0.04743294926388608
202511080279,0.1067155536846069
202511080280,0.10274467677390291
202511080281,0.07226666385645611
202511080282,0.12144662584990396
202511080283,0.09007030656923408
202511080284,0.09591441906880874
202511080285,0.06641932350527541
202511080286,0.1152915916819887
202511080287,0.04425438319113636
202511080288,0.052022486107033285
202511080289,0.09529269236379237
202511080290,0.12617194433947534
202511080291,0.09387407932688502
202511080292,0.06674586703232101
202511080293,0.06094275493724648
202511080294,0.07936989160968669
202511080295,0.0605180695152541
202511080296,0.08373449105146527
202511080297,0.08676346875134522
202511080298,0.06873362276763857
202511080299,0.10446784662003734
202511080300,0.06647646051202427
202511080301,0.06969879657063953
202511080302,0.12001993269369221
202511080303,0.11442566338578802
202511080304,0.10817587169000771
202511080305,0.06865494936772107
202511080306,0.05723271040323304
202511080307,0.06789132664995959
202511080308,0.0686569165659958
202511080309,0.05961251479357206
202511080310,0.06357978749291668
202511080311,0.10321575433910743
202511080312,0.17368029715514852
202511080313,0.3451611153316474
202511080314,0.06026081098066733
202511080315,0.045257078590119494
202511080316,0.09034268921453192
202511080317,0.06388441917064787
202511080318,0.048079152531041856
202511080319,0.0627857138634378
202511080320,0.08787090258705048
202511080321,0.1054133171994439
202511080322,0.06767305719318371
202511080323,0.09309030374322186
202511080324,0.1111689989575358
202511080325,0.07843098785033903
202511080326,0.05259534147805421
202511080327,0.08729059744378999
202511080328,0.1815646260881931
202511080329,0.08500847490147112
202511080330,0.11989687885221502
202511080331,0.05662066081463213
202511080332,0.07367103045033534
202511080333,0.05453848942899238
202511080334,0.05209989869494959
202511080335,0.061100613385517796
202511080336,0.06222473703855592
202511080337,0.0632977329917094
202511080338,0.24674045101566217
202511080339,0.14770149533947222
202511080340,0.07439240807219939
202511080341,0.058094569607109396
202511080342,0.05075611591317153
202511080343,0.08164837139130866
202511080344,0.0492790955986369
202511080345,0.17226803033748217
202511080346,0.06785177414104261
202511080347,0.07748533784856008
202511080348,0.08114506457328478
202511080349,0.083424571708538
202511080350,0.08153206047757877
202511080351,0.12740826521533807
202511080352,0.16116959240654039
202511080353,0.09626986177807396
202511080354,0.07275197425544012
202511080355,0.1147784008580617
202511080356,0.056653251385115296
202511080357,0.05776542114761585
202511080358,0.08248497222835709
202511080359,0.08383061402562851
202511080360,0.10984669725233571
202511080361,0.07872741900277583
202511080362,0.2905591411318305
202511080363,0.09929080490556277
202511080364,0.06229821774608493
202511080365,0.10567871058157094
202511080366,0.0938471754517154
202511080367,0.07655240996420543
202511080368,0.0726417082005169
202511080369,0.05462025287139958
202511080370,0.053623051947274555
202511080371,0.06525564235783786
202511080372,0.07451849803221247
202511080373,0.07268130767284092
202511080374,0.05607267429714839
202511080375,0.04971205133707338
202511080376,0.06948092482069346
202511080377,0.08078955658628967
202511080378,0.06067798217817993
202511080379,0.0696534638494031
202511080380,0.07039468604778482
202511080381,0.08789174744379152
202511080382,0.12272765034077054
202511080383,0.06923107405008996
202511080384,0.21660193082263376
202511080385,0.05622575508286466
202511080386,0.10497418855405044
202511080387,0.05004805878623464
202511080388,0.07226261221946545
202511080389,0.0967335850716657
202511080390,0.12233764978732989
202511080391,0.08406489919244117
202511080392,0.0654722842725266
202511080393,0.08549043127453114
202511080394,0.08877966809434261
202511080395,0.07024643942761537
202511080396,0.07234027978114264
202511080397,0.19130672979678504
202511080398,0.06729999489755363
202511080399,0.06609480641897848
202511080400,0.08089041620764971
202511080401,0.11828573121960714
202511080402,0.06954441015714292
202511080403,0.08714474407674042
202511080404,0.19216948611183765
202511080405,0.06132646239209241
202511080406,0.14812165595382915
202511080407,0.4082766891924348
202511080408,0.059872080409076024
202511080409,0.10686123395344661
202511080410,0.06704938929286422
202511080411,0.06281934359913333
202511080412,0.0855238072179599
202511080413,0.0704355356131038
202511080414,0.08075013668932704
202511080415,0.060360846474365216
202511080416,0.1283502274192979
202511080417,0.09122053232855136
202511080418,0.06516436414000593
202511080419,0.0905859834091135
202511080420,0.06595543726741357
202511080421,0.0777846738007276
202511080422,0.05980419818157359
202511080423,0.1724085272733873
202511080424,0.08826438486536982
202511080425,0.06463076063783321
202511080426,0.28931826781674275
202511080427,0.10231854016045146
202511080428,0.10616122850132487
202511080429,0.08999733082473602
202511080430,0.05950894128266475
202511080431,0.08163575864794684
202511080432,0.04490853586543235
202511080433,0.202077907212768
202511080434,0.08371087549654642
202511080435,0.05162140711173115
202511080436,0.05925235151025982
202511080437,0.07164371044658259
202511080438,0.05727047499854691
202511080439,0.06820534715688936
202511080440,0.05202584340222701
202511080441,0.15252811565574723
202511080442,0.058538233357046277
202511080443,0.24401464796565522
202511080444,0.11290772722726036
202511080445,0.3045324221652348
202511080446,0.08091811962674689
202511080447,0.08224299478225942
202511080448,0.06915409779635848
202511080449,0.07671778157264517
202511080450,0.05958277731616288
202511080451,0.09371646152067502
202511080452,0.11388843038515652
202511080453,0.07274784219616202
202511080454,0.04312937896306785
202511080455,0.05418474895733017
202511080456,0.07539257823558612
202511080457,0.10709745149603586
202511080458,0.11196516559323683
202511080459,0.09233765575510369
202511080460,0.12962370594296932
202511080461,0.09223883539922223
202511080462,0.06658824705552871
202511080463,0.09571051787358556
202511080464,0.060338267594134326
202511080465,0.07347726852870194
202511080466,0.13111269707772738
202511080467,0.05521160569545717
202511080468,0.06051123430677225
202511080469,0.2493542356468054
202511080470,0.07869003589485389
202511080471,0.09517158940437973
202511080472,0.2566664298350516
202511080473,0.1640861807704104
202511080474,0.0578200730492821
202511080475,0.08047281209955341
202511080476,0.07063057170619187
202511080477,0.059890018163818524
202511080478,0.10613683821269006
202511080479,0.0727452393548975
202511080480,0.058313395938538994
202511080481,0.062243744863489506
202511080482,0.06034250969100614
202511080483,0.05557719963117211
202511080484,0.07275698943174339
202511080485,0.05537162380255244
202511080486,0.04729406338180423
202511080487,0.13713752716539826
202511080488,0.07575832817681959
202511080489,0.06814489199675797
202511080490,0.10533881737414039
202511080491,0.06229614004969693
202511080492,0.09209494349839244
202511080493,0.053939643643236994
202511080494,0.13875896613087768
202511080495,0.06149456473957977
202511080496,0.1826990192715342
202511080497,0.0797033708882699
202511080498,0.06493935279945993
202511080499,0.22002860694893528
202511080500,0.17945110977638926
202511080501,0.15097270581564215
202511080502,0.07463970284143466
202511080503,0.07176924213659598
202511080504,0.0693667158816935
202511080505,0.05449554219179275
202511080506,0.06671163101642541
202511080507,0.06772757574185495
202511080508,0.06502622178745382
202511080509,0.06990584972702106
202511080510,0.0645303549138309
202511080511,0.060321550701770095
202511080512,0.0665995034534047
202511080513,0.06078936678305395
202511080514,0.058414921949215326
202511080515,0.10239516110886027
202511080516,0.09428119256203996
202511080517,0.070259333747868
202511080518,0.06426506502435983
202511080519,0.05779401273735284
202511080520,0.0692003952586522
202511080521,0.07192860253698945
202511080522,0.06598758986528476
202511080523,0.09826147364723518
202511080524,0.12122548997504584
202511080525,0.054479721338475326
202511080526,0.0916726036361806
202511080527,0.05021709290268534
202511080528,0.07212866234932606
202511080529,0.09109280264456313
202511080530,0.06779810384444665
202511080531,0.05249933302240429
202511080532,0.05417930464955692
202511080533,0.07047534764680027
202511080534,0.06021482148556503
202511080535,0.0513070312259674
202511080536,0.0521075301168975
202511080537,0.060554334539379674
202511080538,0.06774681400921503
202511080539,0.07999226570816677
202511080540,0.08258177059233197
202511080541,0.07045662944043413
202511080542,0.08527439647930064
202511080543,0.05325555192826054
202511080544,0.05897622239699918
202511080545,0.11792862639591155
202511080546,0.12756223501091957
202511080547,0.11934511339567015
202511080548,0.13356894092687163
202511080549,0.0493231735862781
202511080550,0.12811935725889462
202511080551,0.06985293137622957
202511080552,0.06473490159408894
202511080553,0.10279865667558685
202511080554,0.18633243547971307
202511080555,0.11560219134806492
202511080556,0.19673976362541162
202511080557,0.08367237714663675
202511080558,0.09504620000912277
202511080559,0.05922616094817846
202511080560,0.05390049561754794
202511080561,0.06537958430213718
202511080562,0.10631542332978855
202511080563,0.08375656286291669
202511080564,0.06403027268032674
202511080565,0.052940138014149395
202511080566,0.06458895821288134
202511080567,0.07975065241389956
202511080568,0.06729507813444488
202511080569,0.19791680296105169
202511080570,0.043439906218646386
202511080571,0.10619179377442256
202511080572,0.053877606304036735
202511080573,0.07890336894486837
202511080574,0.05090411030702414
202511080575,0.08061923490549001
202511080576,0.12052020759120487
202511080577,0.055990622728794286
202511080578,0.08893512364328478
202511080579,0.06115313630537474
202511080580,0.09861382379786533
202511080581,0.07299655766950792
202511080582,0.07753346511835697
202511080583,0.06223067022435029
202511080584,0.06674011660523468
202511080585,0.17278022336375692
202511080586,0.059388440384972055
202511080587,0.10642464572871975
202511080588,0.20323684147822574
202511080589,0.09381229700310247
202511080590,0.07611232474748693
202511080591,0.053163026724728585
202511080592,0.09194675974001612
202511080593,0.05775735851661952
202511080594,0.31643536057007415
202511080595,0.07472823534737885
202511080596,0.060141157767180264
202511080597,0.07308427852322279
202511080598,0.09220207408587536
202511080599,0.26532496710502096
202511080600,0.1422480462131069
202511080601,0.04814448075654755
202511080602,0.094639131600595
202511080603,0.09935670100623409
202511080604,0.05038142747741606
202511080605,0.08283074910302868
202511080606,0.07421315170365292
202511080607,0.07179306831932396
202511080608,0.09998795210558546
202511080609,0.07639687325103946
202511080610,0.09561807555352826
202511080611,0.0865227214099392
202511080612,0.1283095977218793
202511080613,0.07739674888017312
202511080614,0.12101075092421798
202511080615,0.08471456372087365
202511080616,0.07552013497993598
202511080617,0.06718008382842591
202511080618,0.07515165708870963
202511080619,0.06704851904788396
202511080620,0.12199788398251829
202511080621,0.08012561927821182
202511080622,0.10397113114479438
202511080623,0.06884617434709475
202511080624,0.09231973164355156
202511080625,0.2751685300894297
202511080626,0.06465036154601456
202511080627,0.11953885802700388
202511080628,0.06409003298903229
202511080629,0.09057700606781369
202511080630,0.08907711200859607
202511080631,0.09390670805013925
202511080632,0.0887590501639707
202511080633,0.08303724479385982
202511080634,0.05054435942084161
202511080635,0.3100668583772009
202511080636,0.09308153578167651
202511080637,0.05203750076559743
202511080638,0.08665379925569262
202511080639,0.1053334019388075
202511080640,0.059066373081660475
202511080641,0.06448122410840687
202511080642,0.07729828674962723
202511080643,0.12794237123146174
202511080644,0.1681762055908274
202511080645,0.05872746844162203
202511080646,0.10337472501100284
202511080647,0.09561374699216979
202511080648,0.09968791861554811
202511080649,0.1206619880648762
202511080650,0.04649136717094229
202511080651,0.12405664231429203
202511080652,0.08546053357058488
202511080653,0.11035343985582591
202511080654,0.08022113765992182
202511080655,0.09384576881739985
202511080656,0.04465849197876839
202511080657,0.09058284177293022
202511080658,0.08327889494277652
202511080659,0.08824503365047252
202511080660,0.12345495201404094
202511080661,0.06200690305081052
202511080662,0.05057720926506634
202511080663,0.08891910882838291
202511080664,0.07124018223418227
202511080665,0.08583126802759619
202511080666,0.07221157996789093
202511080667,0.045461001638426646
202511080668,0.06358527892852689
202511080669,0.22226233645279483
202511080670,0.0784199104592239
202511080671,0.15115494536539617
202511080672,0.05817688878036568
202511080673,0.08421697935341084
202511080674,0.09038986754392613
202511080675,0.1577855406472158
202511080676,0.05626742257234035
202511080677,0.09859681416400651
202511080678,0.11387360790310837
202511080679,0.11318299718952356
202511080680,0.10738894390788685
202511080681,0.17836684137215175
202511080682,0.10119230383091114
202511080683,0.20718776512579942
202511080684,0.11727239446778268
202511080685,0.06853327902592524
202511080686,0.07125436803970979
202511080687,0.31248379418530936
202511080688,0.0525550512895342
202511080689,0.12305322741253626
202511080690,0.16279892969476759
202511080691,0.06261764313835702
202511080692,0.05621403629993442
202511080693,0.06688376729138264
202511080694,0.0881439439978288
202511080695,0.08610981872173618
202511080696,0.05377444423174226
202511080697,0.23740641920662744
202511080698,0.05012733370885274
202511080699,0.1590275775340333
202511080700,0.11200899004058616
202511080701,0.06229528618536193
202511080702,0.11831021302853438
202511080703,0.08754356986987159
202511080704,0.19422978412837907
202511080705,0.1098245461369943
202511080706,0.08771632819388987
202511080707,0.1265552711344198
202511080708,0.14027896391538702
202511080709,0.04881735341256121
202511080710,0.08525269404411956
202511080711,0.1943649464367214
202511080712,0.062363416071861494
202511080713,0.06907945847713276
202511080714,0.05447713211586979
202511080715,0.12596300721894568
202511080716,0.07087260417772792
202511080717,0.06390784216665805
202511080718,0.06971863098640017
202511080719,0.0440039855187017
202511080720,0.10065518334407915
202511080721,0.055824991695779314
202511080722,0.1496335878379068
202511080723,0.049945102815302095
202511080724,0.055323301487832814
202511080725,0.14363642472876537
202511080726,0.09431589493491746
202511080727,0.05823727106371107
202511080728,0.06067528155420326
202511080729,0.15365233543704301
202511080730,0.12800670039397324
202511080731,0.08183043011991108
202511080732,0.09063383851540291
202511080733,0.10864155757991971
202511080734,0.11427210907769511
202511080735,0.05936366184989183
202511080736,0.0453396851476837
202511080737,0.2125314641165902
202511080738,0.10177710076949928
202511080739,0.17998139569867624
202511080740,0.18914558219259597
202511080741,0.29996769041834764
202511080742,0.08055358228906019
202511080743,0.1078775195038814
202511080744,0.05681747640232133
202511080745,0.20580336289276427
202511080746,0.21112880153501787
202511080747,0.179065699724434
202511080748,0.12208233613178797
202511080749,0.06881939829124019
202511080750,0.10331585465623074
202511080751,0.07668512763248508
202511080752,0.17210687999928398
202511080753,0.06101464262659796
202511080754,0.12142801087906215
202511080755,0.06600720377526806
202511080756,0.08204745473482096
202511080757,0.12176410146536171
202511080758,0.074376541192784
202511080759,0.060236691955086956
202511080760,0.06636695431825727
202511080761,0.06816197944112579
202511080762,0.059102835549387445
202511080763,0.13509971782051922
202511080764,0.0937681873531739
202511080765,0.058628977547426464
202511080766,0.11208181557258451
202511080767,0.12869888764389326
202511080768,0.1849361794678334
202511080769,0.06822703173969677
202511080770,0.061569021369748546
202511080771,0.09173603640442947
202511080772,0.14209716767324257
202511080773,0.059670568826333203
202511080774,0.057356603158816036
202511080775,0.19178266565620963
202511080776,0.08120999885348881
202511080777,0.15023607267430975
202511080778,0.13158155939143254
202511080779,0.166362275335498
202511080780,0.05491544803113936
202511080781,0.061088522218649306
202511080782,0.05220229160255413
202511080783,0.0494233868290732
202511080784,0.1363965592627764
202511080785,0.07459154302137462
202511080786,0.13939575566692838
202511080787,0.06575714112608119
202511080788,0.22308664467824882
202511080789,0.05891183452082521
202511080790,0.16217474411937566
202511080791,0.06090885562254018
202511080792,0.09219153830963653
202511080793,0.05747994927041444
202511080794,0.10423160292535211
202511080795,0.0756160243327005
202511080796,0.06877898025216293
202511080797,0.06009531880842359
202511080798,0.06943411206476256
202511080799,0.059440170846964645
202511080800,0.11684425479787407
202511080801,0.1387914159623718
202511080802,0.054643556550412885
202511080803,0.06293293946780353
202511080804,0.09923829748177429
202511080805,0.04252642083353799
202511080806,0.06562404568489094
202511080807,0.07917719072108718
202511080808,0.05379839115022666
202511080809,0.09283949126538062
202511080810,0.06412592685252923
202511080811,0.058408734840512545
202511080812,0.11074281237002963
202511080813,0.1554763104560533
202511080814,0.06872028185070643
202511080815,0.16178699059627044
202511080816,0.1417812814981011
202511080817,0.24023154243818634
202511080818,0.14047121855018269
202511080819,0.1233151401961209
202511080820,0.08441469927261677
202511080821,0.07370369800574555
202511080822,0.10451842027854262
202511080823,0.06333072750065365
202511080824,0.08599430019883292
202511080825,0.10341904291961107
202511080826,0.06583660919516175
202511080827,0.14805227249507413
202511080828,0.08772629723957269
202511080829,0.09127777689510258
202511080830,0.10172422132150677
202511080831,0.11066052347791198
202511080832,0.08845096720787919
202511080833,0.07836639097743281
202511080834,0.138337011498927
202511080835,0.17284700120900773
202511080836,0.13946496018048943
202511080837,0.0885545693534748
202511080838,0.16386184004520363
202511080839,0.08944880012275161
202511080840,0.2174191875965592
202511080841,0.33663173100554084
202511080842,0.13976991178806608
202511080843,0.07580102885274281
202511080844,0.10395216382614421
202511080845,0.13580058892012256
202511080846,0.05977260946894465
202511080847,0.059054743323066025
202511080848,0.05611927926045397
202511080849,0.05901979638189313
202511080850,0.05818294630584873
202511080851,0.06104640581686676
202511080852,0.06947495245777541
202511080853,0.07210962471979573
202511080854,0.14347758463276442
202511080855,0.2581935228742859
202511080856,0.07312887928793362
202511080857,0.07384881943976869
202511080858,0.07472066613115841
202511080859,0.06019763027889643
202511080860,0.05883664288259143
202511080861,0.1789119135900865
202511080862,0.08059382825603796
202511080863,0.09366572988905536
202511080864,0.4685877544189296
202511080865,0.11861321127194172
202511080866,0.0908351578591676
202511080867,0.18560464791320389
202511080868,0.0697242802296497
202511080869,0.0955415149841401
202511080870,0.06749444028409078
202511080871,0.045849283346289856
202511080872,0.09195531580964757
202511080873,0.13191729753124928
202511080874,0.09827257608924372
202511080875,0.20064121240016883
202511080876,0.06404823057737802
202511080877,0.0758488750587162
202511080878,0.06091596875608894
202511080879,0.0485821383534161
202511080880,0.06731451820597845
202511080881,0.06057743511187435
202511080882,0.16118098528512817
202511080883,0.07961372467899312
202511080884,0.22054854968986545
202511080885,0.06154049575630244
202511080886,0.062219508327613506
202511080887,0.13278385501533915
202511080888,0.08079294782619298
202511080889,0.11540244031356729
202511080890,0.06473849717237828
202511080891,0.12467148105101121
202511080892,0.08319055440647521
202511080893,0.08323900636995128
202511080894,0.05359546948979172
202511080895,0.09211442559575428
202511080896,0.1504761324882978
202511080897,0.0680292236314463
202511080898,0.08615622446000558
202511080899,0.05741686846502379
202511080900,0.16309474304588356
202511080901,0.06419442987200595
202511080902,0.09724024932659563
202511080903,0.06262187225719285
202511080904,0.0844877275958068
202511080905,0.09680252567463538
202511080906,0.05193324495120141
202511080907,0.10689252800659424
202511080908,0.057866246973897265
202511080909,0.06975801722424334
202511080910,0.0804703491707494
202511080911,0.1378609793859293
202511080912,0.05786953710519482
202511080913,0.06479374744836638
202511080914,0.11717648250448094
202511080915,0.06541389586157255
202511080916,0.06265678341408162
202511080917,0.09831955310854301
202511080918,0.05545895628053834
202511080919,0.09275088604484612
202511080920,0.05614822532203392
202511080921,0.07664289408132831
202511080922,0.11251951243602237
202511080923,0.05987824779348771
202511080924,0.12789177008746677
202511080925,0.11685554339106752
202511080926,0.10017088633807178
202511080927,0.12651516955837258
202511080928,0.10371794516821349
202511080929,0.06439926315195334
202511080930,0.08014627950621898
202511080931,0.12816064954269207
202511080932,0.06930131538930631
202511080933,0.060731529691377295
202511080934,0.07580467903401794
202511080935,0.060807615795774414
202511080936,0.049144032300619186
202511080937,0.08698137177642028
202511080938,0.14568477857867101
202511080939,0.07745621973012456
202511080940,0.08685054056396203
202511080941,0.04665644526568707
202511080942,0.08117155607638274
202511080943,0.06544184516729533
202511080944,0.07039802704184721
202511080945,0.06826574773019829
202511080946,0.10449629699061114
202511080947,0.1109333623652935
202511080948,0.051477179244938394
202511080949,0.2222671325140059
202511080950,0.13033485969611136
202511080951,0.10569918169590947
202511080952,0.10703880717852109
202511080953,0.07281536482587361
202511080954,0.06316670752473756
202511080955,0.05481436710192711
202511080956,0.1588543377499032
202511080957,0.05698429372127072
202511080958,0.0724143559717893
202511080959,0.22879084870732747
202511080960,0.05402604369789846
202511080961,0.06191355796049778
202511080962,0.1768393246518442
202511080963,0.11125747448409298
202511080964,0.05754126807358899
202511080965,0.15973528830236278
202511080966,0.07885978481287065
202511080967,0.05345685334357079
202511080968,0.12897618136975703
202511080969,0.05217945935509059
202511080970,0.083473205617109
202511080971,0.09570328232501253
202511080972,0.17752293772414665
202511080973,0.1030685574547398
202511080974,0.060321941467944944
202511080975,0.04774192266370596
202511080976,0.07574694336917118
202511080977,0.06715071238223402
202511080978,0.14833550073756052
202511080979,0.05772063274507312
202511080980,0.056967771202678916
202511080981,0.08526260801436894
202511080982,0.11216134172167218
202511080983,0.12364071341400101
202511080984,0.060103911476627636
202511080985,0.09853202494954307
202511080986,0.16909441240330256
202511080987,0.07095666998935246
202511080988,0.0765817171178362
202511080989,0.10441132600308892
202511080990,0.04750905118934734
202511080991,0.05543582684158758
202511080992,0.07969755623456098
202511080993,0.08811518120241946
202511080994,0.092714492810696
202511080995,0.0681589704626347
202511080996,0.07665968718581503
202511080997,0.05667940462933045
202511080998,0.06769866663886724
202511080999,0.1256547431628484
