ID,Default 12 Flag
202511080643,0.13551123524816677
202511080644,0.18529596946463864
202511080645,0.04783840518557194
202511080646,0.13879843749718226
202511080647,0.10554600056309726
202511080648,0.139587419315974
202511080649,0.13389390416586855
202511080650,0.03070493217072618
202511080651,0.11732469631627344
202511080652,0.08037109777400767
202511080653,0.14439777084837024
202511080654,0.09162007985231659
202511080655,0.1066051830997458
202511080656,0.03026870524557916
202511080657,0.09532423736193812
202511080658,0.08987960755628623
202511080659,0.08980751493236225
202511080660,0.1580225508723105
202511080661,0.05499122798299987
202511080662,0.03631485443896016
202511080663,0.11056969221984664
202511080664,0.059292337834836346
202511080665,0.09442084161594733
202511080666,0.08994659193348166
202511080667,0.03107999450536783
202511080668,0.050253204010005124
202511080669,0.20870428044608316
202511080670,0.0683211086554587
202511080671,0.1681575446838691
202511080672,0.039200564210272175
202511080673,0.09759307698419777
202511080674,0.0759867893091719
202511080675,0.1936327162166168
202511080676,0.03863508861102764
202511080677,0.12065853719487167
202511080678,0.15183358945691885
202511080679,0.1412308877857937
202511080680,0.1379574545401491
202511080681,0.20311121167078644
202511080682,0.09813932533113567
202511080683,0.18651980646342683
202511080684,0.12313742490331518
202511080685,0.05506858993480517
202511080686,0.05408563604883324
202511080687,0.2248918565565406
202511080688,0.03932443833685195
202511080689,0.13863514556647338
202511080690,0.19063168331268057
202511080691,0.056457410068415696
202511080692,0.04067963321279528
202511080693,0.06847664074675436
202511080694,0.10730778095600779
202511080695,0.10856085175288675
202511080696,0.033234932089901054
202511080697,0.22039577321988155
202511080698,0.033337851350809904
202511080699,0.18793868270928166
202511080700,0.1546216255226372
202511080701,0.046784612138405554
202511080702,0.1753166463248809
202511080703,0.06399140362351281
202511080704,0.18667223169687724
202511080705,0.13604305091095653
202511080706,0.08587835470178026
202511080707,0.16060537297564023
202511080708,0.14121112064951893
202511080709,0.031759209028619645
202511080710,0.12450505248880742
202511080711,0.20624496734753237
202511080712,0.05086386530257972
202511080713,0.05765987234333439
202511080714,0.036643704731497556
202511080715,0.16173915830368638
202511080716,0.06500802317747544
202511080717,0.0475574111411671
202511080718,0.06977783756028101
202511080719,0.030252385739955576
202511080720,0.10120140552362193
202511080721,0.046851878860781834
202511080722,0.20087471093276282
202511080723,0.03599924912487569
202511080724,0.037973453457073314
202511080725,0.1923181901651376
202511080726,0.12807016668744306
202511080727,0.04774636010800714
202511080728,0.04088469179479445
202511080729,0.16931605777459344
202511080730,0.1648654578434158
202511080731,0.07639560258777726
202511080732,0.11719501788815952
202511080733,0.1349258342790237
202511080734,0.13479117700597718
202511080735,0.03708482645533503
202511080736,0.030622170337939313
202511080737,0.16263859341198447
202511080738,0.12335196442263809
202511080739,0.16025918633979028
202511080740,0.19406840970463535
202511080741,0.2321885207891313
202511080742,0.06609963729918016
202511080743,0.15910389521291582
202511080744,0.03719340849461911
202511080745,0.22302556796298667
202511080746,0.22181902365158193
202511080747,0.1628486877975795
202511080748,0.10414962364990374
202511080749,0.06486652687640068
202511080750,0.09033675149187981
202511080751,0.08648924716375572
202511080752,0.1632102932023382
202511080753,0.04858442191403973
202511080754,0.15451135105173225
202511080755,0.07005536273382551
202511080756,0.09083504633646182
202511080757,0.1597058025064472
202511080758,0.05744879364963169
202511080759,0.0438197414418881
202511080760,0.06212175705054069
202511080761,0.04928909362222906
202511080762,0.05048069541954712
202511080763,0.17014848897759888
202511080764,0.11191159718334595
202511080765,0.04204684959547222
202511080766,0.1467316763597698
202511080767,0.14373288069600276
202511080768,0.19528428728238129
202511080769,0.05369167535045445
202511080770,0.04987738653114539
202511080771,0.09697460391419634
202511080772,0.1521812603550608
202511080773,0.05328356082753959
202511080774,0.04751884025318286
202511080775,0.18952317756450518
202511080776,0.09026737711834985
202511080777,0.19759542778122774
202511080778,0.1717896503913716
202511080779,0.18402043349702885
202511080780,0.04022598900208803
202511080781,0.04344917740241448
202511080782,0.032751854940769244
202511080783,0.03484962446774628
202511080784,0.17716563692604256
202511080785,0.06471204045424327
202511080786,0.20528009095942942
202511080787,0.05256327778287966
202511080788,0.21556873894840536
202511080789,0.047362931484449984
202511080790,0.181406018011281
202511080791,0.06038540856493928
202511080792,0.11870501437663536
202511080793,0.04179655482262987
202511080794,0.12884057481848638
202511080795,0.07292117956336519
202511080796,0.06335383912311984
202511080797,0.04369541664296496
202511080798,0.05764818334815301
202511080799,0.04584723037362352
202511080800,0.1385578067786352
202511080801,0.19151902978318006
202511080802,0.0383201975890218
202511080803,0.05497476467879123
202511080804,0.13633803384992613
202511080805,0.030114733813444806
202511080806,0.05034971597513308
202511080807,0.07002496856867624
202511080808,0.03456961511596223
202511080809,0.08549439981533506
202511080810,0.05567584439409551
202511080811,0.05405181653460476
202511080812,0.1386587913549532
202511080813,0.17442944481222802
202511080814,0.06267839264886473
202511080815,0.1932646343736302
202511080816,0.19886044042413245
202511080817,0.21802000569120739
202511080818,0.17003320314605255
202511080819,0.16235405939936917
202511080820,0.06990578025848238
202511080821,0.08207776531418982
202511080822,0.0887963911792427
202511080823,0.05471509547413097
202511080824,0.07787655062757663
202511080825,0.12392036208733498
202511080826,0.046969017315587586
202511080827,0.17134320009978957
202511080828,0.12363008279415331
202511080829,0.11096104157544087
202511080830,0.12294382737318396
202511080831,0.15646290424433457
202511080832,0.11562777049891268
202511080833,0.07896953994803696
202511080834,0.16558269332974504
202511080835,0.18795046781656372
202511080836,0.12534965780221194
202511080837,0.08221079533174115
202511080838,0.19249245832188228
202511080839,0.0875711271135662
202511080840,0.22066483817592292
202511080841,0.2368590476358022
202511080842,0.14217496780056524
202511080843,0.07435211107459323
202511080844,0.12267559895965945
202511080845,0.15216620316046803
202511080846,0.03939520855924395
202511080847,0.04001794336513009
202511080848,0.041186142738481375
202511080849,0.05039216729287131
202511080850,0.04439267119684793
202511080851,0.05360200584723877
202511080852,0.05912646125389423
202511080853,0.06445485648944937
202511080854,0.15342456233573615
202511080855,0.20450277594633398
202511080856,0.08374579515969212
202511080857,0.0813588638089139
202511080858,0.06069578900358463
202511080859,0.038538098073674074
202511080860,0.05001998029201143
202511080861,0.18684003920463235
202511080862,0.08289016438202641
202511080863,0.12052365714483834
202511080864,0.24581501155083046
202511080865,0.1437881974713167
202511080866,0.11237445959517316
202511080867,0.2209637065185504
202511080868,0.06568112113011783
202511080869,0.1371842384282607
202511080870,0.0678169386003581
202511080871,0.03105326256640328
202511080872,0.08152084839788835
202511080873,0.15728906864197012
202511080874,0.1076604059121547
202511080875,0.21360279312121336
202511080876,0.0606086858134464
202511080877,0.09538168582824011
202511080878,0.06769306269949271
202511080879,0.03172123582686003
202511080880,0.06569248387201793
202511080881,0.04298448318449475
202511080882,0.20413512139254403
202511080883,0.08485158581052274
202511080884,0.19179823627160647
202511080885,0.04628236736410524
202511080886,0.04690666427760636
202511080887,0.18788571639699428
202511080888,0.08472399844718236
202511080889,0.15316967911621146
202511080890,0.07512523112956393
202511080891,0.14608872765305092
202511080892,0.09835366676131946
202511080893,0.09077834509030355
202511080894,0.03826187047042752
202511080895,0.08782267639664619
202511080896,0.2026708609902933
202511080897,0.05422075470502546
202511080898,0.08849079877790614
202511080899,0.043777638259717935
202511080900,0.19065144242485624
202511080901,0.0829536415386391
202511080902,0.10992671476040936
202511080903,0.05277555228190863
202511080904,0.09144957405667281
202511080905,0.08759065937627095
202511080906,0.03367509973727124
202511080907,0.16583694435788077
202511080908,0.04613875977419041
202511080909,0.06602953592369838
202511080910,0.06318481047550986
202511080911,0.19395630201687916
202511080912,0.04095989347786796
202511080913,0.06804611065468638
202511080914,0.13960845509627184
202511080915,0.06235417035730468
202511080916,0.04473920065653796
202511080917,0.1175439102778804
202511080918,0.03713557248261968
202511080919,0.10592688727159456
202511080920,0.03939017929121911
202511080921,0.049937943133883805
202511080922,0.14482354726607022
202511080923,0.04803748331282666
202511080924,0.1467844511513681
202511080925,0.1595561348143204
202511080926,0.12421718468024147
202511080927,0.14048318331471682
202511080928,0.14750073413842385
202511080929,0.05438777974947686
202511080930,0.10106864312985359
202511080931,0.1455949431144008
202511080932,0.0645118141056831
202511080933,0.05907595055103553
202511080934,0.07027873699133672
202511080935,0.051895610309372724
202511080936,0.031863269585360454
202511080937,0.09681698756637497
202511080938,0.17957992086617164
202511080939,0.06629210251937251
202511080940,0.10479048014369527
202511080941,0.03165764457675144
202511080942,0.09329511348920815
202511080943,0.050522578464759056
202511080944,0.058003330715921265
202511080945,0.06169251674461936
202511080946,0.11727614185539285
202511080947,0.1258157649061427
202511080948,0.03472200932560359
202511080949,0.19974959775288634
202511080950,0.14594904521967747
202511080951,0.13758150997296784
202511080952,0.14991176041938464
202511080953,0.0593334427582359
202511080954,0.05014631839066244
202511080955,0.041485195557262086
202511080956,0.1769898147758556
202511080957,0.04877597294278716
202511080958,0.07980451781260399
202511080959,0.23309487820890515
202511080960,0.03753912701002461
202511080961,0.04121611568444229
202511080962,0.19841845644160144
202511080963,0.1454468935943956
202511080964,0.045604671831188354
202511080965,0.17397454007924967
202511080966,0.08592478245521902
202511080967,0.0390230909341151
202511080968,0.14011632304270452
202511080969,0.03785096056885076
202511080970,0.07517926969263393
202511080971,0.12199322116835626
202511080972,0.2173366554514398
202511080973,0.14414337478131245
202511080974,0.06406253928108659
202511080975,0.03211263892197163
202511080976,0.06824186506676927
202511080977,0.06290116482439649
202511080978,0.17267578427940358
202511080979,0.04082655073512488
202511080980,0.04562943319590889
202511080981,0.09540521761503418
202511080982,0.15802278476603676
202511080983,0.18320246267086832
202511080984,0.06462266284255717
202511080985,0.12093111423082434
202511080986,0.19657579673485498
202511080987,0.07822810286888279
202511080988,0.060668215796844005
202511080989,0.10329270339848774
202511080990,0.030740483981146555
202511080991,0.041088351603564124
202511080992,0.06302866413035593
202511080993,0.10399205721347071
202511080994,0.07572480260265838
202511080995,0.06101092182667415
202511080996,0.0786358122522502
202511080997,0.04866547013397397
202511080998,0.07055228523830989
202511080999,0.1385295277485926
